P, 10
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,9,1,1,0,8.301,8.3352,1,0,-0.0342,Optimal,-0.0342,-0.0342,-0
grubhub-10-1.tsp ,9,1,1,0,11.289,9.9176,1,0,1.3714,Optimal,1.3714,1.3714,0
grubhub-10-2.tsp ,9,1,1,0,14.6422,15.272,1,0,-0.6298,Optimal,-0.6298,-0.6298,-0
grubhub-10-3.tsp ,9,1,1,0,9.2804,9.4852,1,0,-0.2048,Optimal,-0.2048,-0.2048,-0
grubhub-10-4.tsp ,9,1,1,0,10.5918,19.5776,1,0,-8.9858,Optimal,-8.9858,-8.9858,-0
grubhub-10-5.tsp ,9,1,1,0,15.2232,14.1956,1,0,1.0276,Optimal,1.0276,1.0276,0
grubhub-10-6.tsp ,9,1,1,0,13.3308,10.8008,1,0,2.53,Optimal,2.53,2.53,0
grubhub-10-7.tsp ,9,1,1,0,11.6542,15.4468,1,0,-3.7926,Optimal,-3.7926,-3.7926,-0
grubhub-10-8.tsp ,9,1,1,0,6.6078,4.1768,1,0,2.431,Optimal,2.431,2.431,0
grubhub-10-9.tsp ,9,1,1,0,9.2306,11.7392,1,0,-2.5086,Optimal,-2.5086,-2.5086,-0
grubhub-11-0.tsp ,10,1,1,0,6.226,12.3648,1,0,-6.1388,Optimal,-6.1388,-6.1388,-0
grubhub-11-1.tsp ,10,1,1,0,11.2724,18.0136,1,0,-6.7412,Optimal,-6.7412,-6.7412,-0
grubhub-11-2.tsp ,10,1,1,0,15.1568,24.0948,1,0,-8.938,Optimal,-8.938,-8.938,-0
grubhub-11-3.tsp ,10,1,1,0,12.5672,10.0648,1,0,2.5024,Optimal,2.5024,2.5024,0
grubhub-11-4.tsp ,10,1,1,0,13.945,11.9784,1,0,1.9666,Optimal,1.9666,1.9666,0
grubhub-11-5.tsp ,10,1,1,0,10.6084,19.228,1,0,-8.6196,Optimal,-8.6196,-8.6196,-0
grubhub-11-6.tsp ,10,1,1,0,8.7326,10.8192,1,0,-2.0866,Optimal,-2.0866,-2.0866,-0
grubhub-11-7.tsp ,10,1,1,0,11.455,9.706,1,0,1.749,Optimal,1.749,1.749,0
grubhub-11-8.tsp ,10,1,1,0,7.1556,13.3492,1,0,-6.1936,Optimal,-6.1936,-6.1936,-0
grubhub-11-9.tsp ,10,1,1,0,11.8202,9.706,1,0,2.1142,Optimal,2.1142,2.1142,0
grubhub-12-0.tsp ,11,1,1,0,6.6908,8.1512,1,0,-1.4604,Optimal,-1.4604,-1.4604,-0
grubhub-12-1.tsp ,11,1,1,0,12.0194,13.6896,1,0,-1.6702,Optimal,-1.6702,-1.6702,-0
grubhub-12-2.tsp ,11,1,1,0,10.5254,10.534,1,0,-0.0086,Optimal,-0.0086,-0.0086,-0
grubhub-12-3.tsp ,11,1,1,0,6.1264,13.6068,1,0,-7.4804,Optimal,-7.4804,-7.4804,-0
grubhub-12-4.tsp ,11,1,1,0,7.4544,14.0208,1,0,-6.5664,Optimal,-6.5664,-6.5664,-0
grubhub-12-5.tsp ,11,1,1,0,17.7298,19.3936,1,0,-1.6638,Optimal,-1.6638,-1.6638,-0
grubhub-12-6.tsp ,11,1,1,0,5.6616,6.1732,1,0,-0.5116,Optimal,-0.5116,-0.5116,-0
grubhub-12-7.tsp ,11,1,1,0,7.9524,9.9268,1,0,-1.9744,Optimal,-1.9744,-1.9744,-0
grubhub-12-8.tsp ,11,1,1,0,11.8866,12.052,1,0,-0.1654,Optimal,-0.1654,-0.1654,-0
grubhub-12-9.tsp ,11,1,1,0,10.9238,17.2684,1,0,-6.3446,Optimal,-6.3446,-6.3446,-0
grubhub-13-0.tsp ,12,1,1,0,8.5832,15.0696,1,0,-6.4864,Optimal,-6.4864,-6.4864,-0
grubhub-13-1.tsp ,12,1,1,0,13.447,15.4744,1,0,-2.0274,Optimal,-2.0274,-2.0274,-0
grubhub-13-2.tsp ,12,1,1,0,13.0652,15.088,1,0,-2.0228,Optimal,-2.0228,-2.0228,-0
grubhub-13-3.tsp ,12,1,1,0,7.471,7.2404,1,0,0.2306,Optimal,0.2306,0.2306,0
grubhub-13-4.tsp ,12,1,1,0,10.3594,9.9084,1,0,0.451,Optimal,0.451,0.451,0
grubhub-13-5.tsp ,12,1,1,0,16.9662,13.9196,1,0,3.0466,Optimal,3.0466,3.0466,0
grubhub-13-6.tsp ,12,1,1,0,15.0406,13.7908,1,0,1.2498,Optimal,1.2498,1.2498,0
grubhub-13-7.tsp ,12,1,1,0,7.9026,14.168,1,0,-6.2654,Optimal,-6.2654,-6.2654,-0
grubhub-13-8.tsp ,12,1,1,0,7.8528,13.34,1,0,-5.4872,Optimal,-5.4872,-5.4872,-0
grubhub-13-9.tsp ,12,1,1,0,3.6032,6.2652,1,0,-2.662,Optimal,-2.662,-2.662,-0
grubhub-14-0.tsp ,13,1,1,0,10.3262,12.6224,1,0,-2.2962,Optimal,-2.2962,-2.2962,-0
grubhub-14-1.tsp ,13,1,1,0,8.0354,10.2396,1,0,-2.2042,Optimal,-2.2042,-2.2042,-0
grubhub-14-2.tsp ,13,1,1,0,9.4796,11.8496,1,0,-2.37,Optimal,-2.37,-2.37,-0
grubhub-14-3.tsp ,13,1,1,0,10.791,11.3712,1,0,-0.5802,Optimal,-0.5802,-0.5802,-0
grubhub-14-4.tsp ,13,1,1,0,9.214,13.6344,1,0,-4.4204,Optimal,-4.4204,-4.4204,-0
grubhub-14-5.tsp ,13,1,1,0,4.4664,10.12,1,0,-5.6536,Optimal,-5.6536,-5.6536,-0
grubhub-14-6.tsp ,13,1,1,0,10.3594,9.476,1,0,0.8834,Optimal,0.8834,0.8834,0
grubhub-14-7.tsp ,13,1,1,0,12.8494,11.8128,1,0,1.0366,Optimal,1.0366,1.0366,0
grubhub-14-8.tsp ,13,1,1,0,7.5208,5.9616,1,0,1.5592,Optimal,1.5592,1.5592,0
grubhub-14-9.tsp ,13,1,1,0,8.7326,6.6424,1,0,2.0902,Optimal,2.0902,2.0902,0
grubhub-15-0.tsp ,14,1,1,0,18.8254,17.112,1,0,1.7134,Optimal,1.7134,1.7134,0
grubhub-15-1.tsp ,14,1,1,0,13.2478,9.5772,1,0,3.6706,Optimal,3.6706,3.6706,0
grubhub-15-2.tsp ,14,1,1,0,16.435,18.4,1,0,-1.965,Optimal,-1.965,-1.965,-0
grubhub-15-3.tsp ,14,1,1,0,16.9828,16.6244,1,0,0.3584,Optimal,0.3584,0.3584,0
grubhub-15-4.tsp ,14,1,1,0,8.9484,11.8128,1,0,-2.8644,Optimal,-2.8644,-2.8644,-0
grubhub-15-5.tsp ,14,1,1,0,13.7956,18.538,1,0,-4.7424,Optimal,-4.7424,-4.7424,-0
grubhub-15-6.tsp ,14,1,1,0,10.2598,12.4752,1,0,-2.2154,Optimal,-2.2154,-2.2154,-0
grubhub-15-7.tsp ,14,1,1,0,8.6828,7.8476,1,0,0.8352,Optimal,0.8352,0.8352,0
grubhub-15-8.tsp ,14,1,1,0,15.688,10.7548,1,0,4.9332,Optimal,4.9332,4.9332,0
grubhub-15-9.tsp ,14,1,1,0,12.1024,18.4276,1,0,-6.3252,Optimal,-6.3252,-6.3252,-0
P, 20
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,8,2,1,0,8.301,8.3352,1,0,-0.0342,Optimal,-0.0342,-0.0342,-0
grubhub-10-1.tsp ,8,2,1,0,11.289,9.9176,1,0,1.3714,Optimal,1.3714,1.3714,0
grubhub-10-2.tsp ,8,2,1,0,8.3508,8.2248,1,0,0.126,Optimal,0.126,0.126,0
grubhub-10-3.tsp ,8,2,2,0,16.104,13.5792,1,0,2.5248,Optimal,2.5248,2.5248,0
grubhub-10-4.tsp ,8,2,1,0,10.6914,13.1468,1,0,-2.4554,Optimal,-2.4554,-2.4554,-0
grubhub-10-5.tsp ,8,2,2,0,26.9106,21.436,1,0,5.4746,Optimal,5.4746,5.4746,0
grubhub-10-6.tsp ,8,2,2,0,20.5196,15.87,1,0,4.6496,Optimal,4.6496,4.6496,0
grubhub-10-7.tsp ,8,2,1,0,11.87,11.086,1,0,0.784,Optimal,0.784,0.784,0
grubhub-10-8.tsp ,8,2,2,0,16.7514,12.9996,1,0,3.7518,Optimal,3.7518,3.7518,0
grubhub-10-9.tsp ,8,2,1,0,5.8608,5.888,1,0,-0.0272,Optimal,-0.0272,-0.0272,-0
grubhub-11-0.tsp ,9,2,1,0,17.1322,12.7144,1,0,4.4178,Optimal,4.4178,4.4178,0
grubhub-11-1.tsp ,9,2,2,0,18.511,23.874,1,0,-5.363,Optimal,-5.363,-5.363,-0
grubhub-11-2.tsp ,9,2,2,0,30.38,30.2496,1,0,0.1304,Optimal,0.1304,0.1304,0
grubhub-11-3.tsp ,9,2,1,0,12.5672,10.0648,1,0,2.5024,Optimal,2.5024,2.5024,0
grubhub-11-4.tsp ,9,2,1,0,13.945,11.9784,1,0,1.9666,Optimal,1.9666,1.9666,0
grubhub-11-5.tsp ,9,2,2,0,25.6822,30.6544,1,0,-4.9722,Optimal,-4.9722,-4.9722,-0
grubhub-11-6.tsp ,9,2,2,0,17.7308,17.6732,1,0,0.0576,Optimal,0.0576,0.0576,0
grubhub-11-7.tsp ,9,2,1,0,11.455,9.706,1,0,1.749,Optimal,1.749,1.749,0
grubhub-11-8.tsp ,9,2,1,0,6.1098,3.6984,1,0,2.4114,Optimal,2.4114,2.4114,0
grubhub-11-9.tsp ,9,2,1,0,11.8202,9.706,1,0,2.1142,Optimal,2.1142,2.1142,0
grubhub-12-0.tsp ,10,2,1,0,6.6908,8.1512,1,0,-1.4604,Optimal,-1.4604,-1.4604,-0
grubhub-12-1.tsp ,10,2,2,0,25.815,25.5668,1,0,0.2482,Optimal,0.2482,0.2482,0
grubhub-12-2.tsp ,10,2,2,0,19.4738,15.9436,1,0,3.5302,Optimal,3.5302,3.5302,0
grubhub-12-3.tsp ,10,2,2,0,20.088,20.3688,1,0,-0.2808,Optimal,-0.2808,-0.2808,-0
grubhub-12-4.tsp ,10,2,1,0,10.9736,11.7484,1,0,-0.7748,Optimal,-0.7748,-0.7748,-0
grubhub-12-5.tsp ,10,2,1,0,17.7298,19.3936,1,0,-1.6638,Optimal,-1.6638,-1.6638,-0
grubhub-12-6.tsp ,10,2,2,0,20.2872,20.2216,1,0,0.0656,Optimal,0.0656,0.0656,0
grubhub-12-7.tsp ,10,2,2,0,35.2272,22.3652,1,0,12.862,Optimal,12.862,12.862,0
grubhub-12-8.tsp ,10,2,2,0,28.0394,24.2604,1,0,3.779,Optimal,3.779,3.779,0
grubhub-12-9.tsp ,10,2,2,0,26.0142,24.2144,1,0,1.7998,Optimal,1.7998,1.7998,0
grubhub-13-0.tsp ,11,2,1,0,10.3096,7.3968,1,0,2.9128,Optimal,2.9128,2.9128,0
grubhub-13-1.tsp ,11,2,1,0,13.447,15.4744,1,0,-2.0274,Optimal,-2.0274,-2.0274,-0
grubhub-13-2.tsp ,11,2,2,0,24.5036,18.4644,1,0,6.0392,Optimal,6.0392,6.0392,0
grubhub-13-3.tsp ,11,2,2,0,17.1332,9.6784,1,0,7.4548,Optimal,7.4548,7.4548,0
grubhub-13-4.tsp ,11,2,1,0,10.1768,6.1732,1,0,4.0036,Optimal,4.0036,4.0036,0
grubhub-13-5.tsp ,11,2,1,0,16.9662,13.9196,1,0,3.0466,Optimal,3.0466,3.0466,0
grubhub-13-6.tsp ,11,2,2,0,28.9856,26.7628,1,0,2.2228,Optimal,2.2228,2.2228,0
grubhub-13-7.tsp ,11,2,2,0,16.4028,20.7736,1,0,-4.3708,Optimal,-4.3708,-4.3708,-0
grubhub-13-8.tsp ,11,2,1,0,7.5042,10.8008,1,0,-3.2966,Optimal,-3.2966,-3.2966,-0
grubhub-13-9.tsp ,11,2,1,0,11.6376,8.096,1,0,3.5416,Optimal,3.5416,3.5416,0
grubhub-14-0.tsp ,11,3,3,0,38.1498,28.0968,1,0,10.053,Optimal,10.053,10.053,0
grubhub-14-1.tsp ,11,3,3,0,30.9288,20.2216,1,0,10.7072,Optimal,10.7072,10.7072,0
grubhub-14-2.tsp ,11,3,2,0,18.0628,16.8084,1,0,1.2544,Optimal,1.2544,1.2544,0
grubhub-14-3.tsp ,11,3,3,0,38.6644,28.7684,1,0,9.896,Optimal,9.896,9.896,0
grubhub-14-4.tsp ,11,3,3,0,37.8178,32.6508,1,0.02,5.167,Optimal,5.167,5.167,0
grubhub-14-5.tsp ,11,3,3,0,35.029,24.8492,1,0.02,10.1798,Optimal,10.1798,10.1798,0
grubhub-14-6.tsp ,11,3,3,0,35.9918,28.5016,1,0.01,7.4902,Optimal,7.4902,7.4902,0
grubhub-14-7.tsp ,11,3,3,0,30.3644,26.588,1,0.01,3.7764,Optimal,3.7764,3.7764,0
grubhub-14-8.tsp ,11,3,1,0,7.5208,5.9616,1,0,1.5592,Optimal,1.5592,1.5592,0
grubhub-14-9.tsp ,11,3,3,0,35.7096,19.3476,1,0.01,16.362,Optimal,16.362,16.362,0
grubhub-15-0.tsp ,12,3,3,0,47.8608,35.3924,1,0,12.4684,Optimal,12.4684,12.4684,0
grubhub-15-1.tsp ,12,3,3,0,31.6094,21.8408,1,0,9.7686,Optimal,9.7686,9.7686,0
grubhub-15-2.tsp ,12,3,3,0,32.5722,24.5916,1,0,7.9806,Optimal,7.9806,7.9806,0
grubhub-15-3.tsp ,12,3,2,0,32.3886,23.6532,1,0.01,8.7354,Optimal,8.7354,8.7354,0
grubhub-15-4.tsp ,12,3,2,0,27.558,21.4268,1,0,6.1312,Optimal,6.1312,6.1312,0
grubhub-15-5.tsp ,12,3,3,0,41.9346,31.9608,1,0.01,9.9738,Optimal,9.9738,9.9738,0
grubhub-15-6.tsp ,12,3,2,0,16.436,18.0964,1,0,-1.6604,Optimal,-1.6604,-1.6604,-0
grubhub-15-7.tsp ,12,3,3,0,34.2488,26.8456,1,0.01,7.4032,Optimal,7.4032,7.4032,0
grubhub-15-8.tsp ,12,3,2,0,29.384,17.3972,1,0,11.9868,Optimal,11.9868,11.9868,0
grubhub-15-9.tsp ,12,3,3,0,37.5356,34.0768,1,0.02,3.4588,Optimal,3.4588,3.4588,0
P, 30
