P, 10
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,7,3,1,0,8.301,8.3352,1,0,-0.0342,Optimal,-0.0342,-0.0342,-0
grubhub-10-1.tsp ,7,3,2,0,23.1424,20.286,1,0,2.8564,Optimal,2.8564,2.8564,0
grubhub-10-2.tsp ,7,3,3,0,37.0044,32.2092,1,0,4.7952,Optimal,4.7952,4.7952,0
grubhub-10-3.tsp ,7,3,3,0,25.4508,20.7184,1,0,4.7324,Optimal,4.7324,4.7324,0
grubhub-10-4.tsp ,7,3,1,0,10.6914,13.1468,1,0.02,-2.4554,Optimal,-2.4554,-2.4554,-0
grubhub-10-5.tsp ,7,3,3,0,40.4572,24.426,1,0,16.0312,Optimal,16.0312,16.0312,0
grubhub-10-6.tsp ,7,3,3,0,30.9122,18.6208,1,0,12.2914,Optimal,12.2914,12.2914,0
grubhub-10-7.tsp ,7,3,1,0,11.87,11.086,1,0,0.784,Optimal,0.784,0.784,0
grubhub-10-8.tsp ,7,3,3,0,32.373,21.16,1,0.01,11.213,Optimal,11.213,11.213,0
grubhub-10-9.tsp ,7,3,2,0,12.9168,10.0832,1,0,2.8336,Optimal,2.8336,2.8336,0
grubhub-11-0.tsp ,8,3,1,0,17.1322,12.7144,1,0,4.4178,Optimal,4.4178,4.4178,0
grubhub-11-1.tsp ,8,3,3,0,34.9958,25.4288,1,0.02,9.567,Optimal,9.567,9.567,0
grubhub-11-2.tsp ,8,3,3,0,37.5688,33.12,1,0.02,4.4488,Optimal,4.4488,4.4488,0
grubhub-11-3.tsp ,8,3,1,0,12.5672,10.0648,1,0,2.5024,Optimal,2.5024,2.5024,0
grubhub-11-4.tsp ,8,3,2,0,28.7034,20.3228,1,0,8.3806,Optimal,8.3806,8.3806,0
grubhub-11-5.tsp ,8,3,3,0,39.926,39.2196,1,0.01,0.7064,Optimal,0.7064,0.7064,0
grubhub-11-6.tsp ,8,3,3,0,31.8252,31.1328,1,0,0.6924,Optimal,0.6924,0.6924,0
grubhub-11-7.tsp ,8,3,2,0,18.3782,15.87,1,0,2.5082,Optimal,2.5082,2.5082,0
grubhub-11-8.tsp ,8,3,2,0,14.7096,10.2304,1,0,4.4792,Optimal,4.4792,4.4792,0
grubhub-11-9.tsp ,8,3,3,0,37.0542,33.7364,1,0.01,3.3178,Optimal,3.3178,3.3178,0
grubhub-12-0.tsp ,9,3,3,0,30.215,24.196,1,0.01,6.019,Optimal,6.019,6.019,0
grubhub-12-1.tsp ,9,3,3,0,36.2076,29.7344,1,0,6.4732,Optimal,6.4732,6.4732,0
grubhub-12-2.tsp ,9,3,3,0,27.8578,20.5528,1,0,7.305,Optimal,7.305,7.305,0
grubhub-12-3.tsp ,9,3,3,0,32.539,28.0968,1,0,4.4422,Optimal,4.4422,4.4422,0
grubhub-12-4.tsp ,9,3,2,0,25.4,18.7772,1,0,6.6228,Optimal,6.6228,6.6228,0
grubhub-12-5.tsp ,9,3,1,0,16.5678,17.4892,1,0,-0.9214,Optimal,-0.9214,-0.9214,-0
grubhub-12-6.tsp ,9,3,2,0,20.2872,20.2216,1,0,0.0656,Optimal,0.0656,0.0656,0
grubhub-12-7.tsp ,9,3,3,0,44.9724,29.5228,1,0,15.4496,Optimal,15.4496,15.4496,0
grubhub-12-8.tsp ,9,3,3,0,43.827,35.42,1,0,8.407,Optimal,8.407,8.407,0
grubhub-12-9.tsp ,9,3,3,0,41.2374,30.0288,1,0.03,11.2086,Optimal,11.2086,11.2086,0
grubhub-13-0.tsp ,9,4,4,0,37.852,32.9084,1,0.01,4.9436,Optimal,4.9436,4.9436,0
grubhub-13-1.tsp ,9,4,3,0,39.6106,34.224,1,0.08,5.3866,Optimal,5.3866,5.3866,0
grubhub-13-2.tsp ,9,4,4,0,45.0232,33.8744,1,0.01,11.1488,Optimal,11.1488,11.1488,0
grubhub-13-3.tsp ,9,4,4,0,38.267,29.9368,1,0.02,8.3302,Optimal,8.3302,8.3302,0
grubhub-13-4.tsp ,9,4,3,0,28.97,23.7636,1,0,5.2064,Optimal,5.2064,5.2064,0
grubhub-13-5.tsp ,9,4,3,0,37.4692,34.1412,1,0.03,3.328,Optimal,3.328,3.328,0
grubhub-13-6.tsp ,9,4,4,0,52.5596,31.786,1,0,20.7736,Optimal,20.7736,20.7736,0
grubhub-13-7.tsp ,9,4,4,0,38.3666,27.2504,1,0,11.1162,Optimal,11.1162,11.1162,0
grubhub-13-8.tsp ,9,4,4,0,41.5704,37.6832,1,0.02,3.8872,Optimal,3.8872,3.8872,0
grubhub-13-9.tsp ,9,4,3,0,23.8572,18.814,1,0.02,5.0432,Optimal,5.0432,5.0432,0
grubhub-14-0.tsp ,10,4,4,0,42.5996,28.7776,1,0.01,13.822,Optimal,13.822,13.822,0
grubhub-14-1.tsp ,10,4,4,0,41.8526,27.3424,1,0.01,14.5102,Optimal,14.5102,14.5102,0
grubhub-14-2.tsp ,10,4,3,0,25.8492,23.874,1,0,1.9752,Optimal,1.9752,1.9752,0
grubhub-14-3.tsp ,10,4,4,0,47.0318,34.5828,1,0.01,12.449,Optimal,12.449,12.449,0
grubhub-14-4.tsp ,10,4,4,0,51.4308,40.6732,1,0.07,10.7576,Optimal,10.7576,10.7576,0
grubhub-14-5.tsp ,10,4,4,0,49.9368,32.8532,1,0.04,17.0836,Optimal,17.0836,17.0836,0
grubhub-14-6.tsp ,10,4,4,0,49.2894,38.5664,1,0,10.723,Optimal,10.723,10.723,0
grubhub-14-7.tsp ,10,4,3,0,30.3644,26.588,1,0,3.7764,Optimal,3.7764,3.7764,0
grubhub-14-8.tsp ,10,4,1,0,7.5208,5.9616,1,0,1.5592,Optimal,1.5592,1.5592,0
grubhub-14-9.tsp ,10,4,4,0,42.832,25.9992,1,0.01,16.8328,Optimal,16.8328,16.8328,0
grubhub-15-0.tsp ,11,4,4,0,56.0456,37.9684,1,0.1,18.0772,Optimal,18.0772,18.0772,0
grubhub-15-1.tsp ,11,4,4,0,44.7244,30.4888,1,0.05,14.2356,Optimal,14.2356,14.2356,0
grubhub-15-2.tsp ,11,4,4,0,44.0604,32.0804,1,0,11.98,Optimal,11.98,11.98,0
grubhub-15-3.tsp ,11,4,2,0,32.3886,23.6532,1,0.01,8.7354,Optimal,8.7354,8.7354,0
grubhub-15-4.tsp ,11,4,4,0,56.0456,38.0788,1,0,17.9668,Optimal,17.9668,17.9668,0
grubhub-15-5.tsp ,11,4,4,0,51.381,40.1856,1,0.02,11.1954,Optimal,11.1954,11.1954,0
grubhub-15-6.tsp ,11,4,3,0,31.3438,24.702,1,0.02,6.6418,Optimal,6.6418,6.6418,0
grubhub-15-7.tsp ,11,4,4,0,41.6866,32.614,1,0.01,9.0726,Optimal,9.0726,9.0726,0
grubhub-15-8.tsp ,11,4,3,0,40.3078,22.8712,1,0.02,17.4366,Optimal,17.4366,17.4366,0
grubhub-15-9.tsp ,11,4,3,0,37.5356,34.0768,1,0.08,3.4588,Optimal,3.4588,3.4588,0
P, 40
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,6,4,4,0,46.816,39.4588,1,0,7.3572,Optimal,7.3572,7.3572,0
grubhub-10-1.tsp ,6,4,4,0,48.6918,37.7568,1,0.02,10.935,Optimal,10.935,10.935,0
grubhub-10-2.tsp ,6,4,4,0,43.6952,35.834,1,0.02,7.8612,Optimal,7.8612,7.8612,0
grubhub-10-3.tsp ,6,4,4,0,43.5624,32.6416,1,0.01,10.9208,Optimal,10.9208,10.9208,0
grubhub-10-4.tsp ,6,4,3,0,34.4646,28.8328,1,0.01,5.6318,Optimal,5.6318,5.6318,0
grubhub-10-5.tsp ,6,4,4,0,49.2396,32.7796,1,0.02,16.46,Optimal,16.46,16.46,0
grubhub-10-6.tsp ,6,4,4,0,33.6522,20.976,1,0.02,12.6762,Optimal,12.6762,12.6762,0
grubhub-10-7.tsp ,6,4,1,0,11.87,11.086,1,0.01,0.784,Optimal,0.784,0.784,0
grubhub-10-8.tsp ,6,4,3,0,32.373,21.16,1,0.02,11.213,Optimal,11.213,11.7926,4.91495
grubhub-10-9.tsp ,6,4,4,0,35.5944,25.9164,1,0,9.678,Optimal,9.678,9.678,0
grubhub-11-0.tsp ,7,4,1,0,17.1322,12.7144,1,0,4.4178,Optimal,4.4178,4.4178,0
grubhub-11-1.tsp ,7,4,4,0,53.2568,37.8856,1,0.02,15.3712,Optimal,15.3712,15.3712,0
grubhub-11-2.tsp ,7,4,4,0,52.8086,41.906,1,0.08,10.9026,Optimal,10.9026,10.9026,0
grubhub-11-3.tsp ,7,4,2,0,25.0016,16.4404,1,0,8.5612,Optimal,8.5612,8.5612,0
grubhub-11-4.tsp ,7,4,2,0,28.7034,20.3228,1,0.01,8.3806,Optimal,8.3806,8.3806,0
grubhub-11-5.tsp ,7,4,4,0,52.3936,44.8868,1,0.09,7.5068,Optimal,7.5068,7.5068,0
grubhub-11-6.tsp ,7,4,3,0,30.63,22.5308,1,0.02,8.0992,Optimal,8.0992,8.0992,0
grubhub-11-7.tsp ,7,4,2,0,18.9924,13.708,1,0,5.2844,Optimal,5.2844,5.2844,0
grubhub-11-8.tsp ,7,4,4,0,37.9018,27.7656,1,0.06,10.1362,Optimal,10.1362,10.1362,0
grubhub-11-9.tsp ,7,4,3,0,39.2454,29.992,1,0,9.2534,Optimal,9.2534,9.2534,0
grubhub-12-0.tsp ,7,5,4,0,40.5412,31.5008,1,0.02,9.0404,Optimal,9.0404,9.0404,0
grubhub-12-1.tsp ,7,5,4,0,42.168,35.4936,1,0.02,6.6744,Optimal,6.6744,6.6744,0
grubhub-12-2.tsp ,7,5,5,0,56.2458,36.8,1,0.02,19.4458,Optimal,19.4458,19.4458,0
grubhub-12-3.tsp ,7,5,5,0,45.2732,34.6656,1,0.24,10.6076,Optimal,10.6076,10.6076,0
grubhub-12-4.tsp ,7,5,3,0,39.6272,32.476,1,0.01,7.1512,Optimal,7.1512,7.1512,0
grubhub-12-5.tsp ,7,5,3,0,39.8596,31.0224,1,0.02,8.8372,Optimal,8.8372,8.8372,0
grubhub-12-6.tsp ,7,5,4,0,44.0106,34.0584,1,0.01,9.9522,Optimal,9.9522,9.9522,0
grubhub-12-7.tsp ,7,5,5,0,62.1388,35.1624,1,0.01,26.9764,Optimal,26.9764,26.9764,0
grubhub-12-8.tsp ,7,5,5,0,67.3512,43.6356,1,0.15,23.7156,Optimal,23.7156,23.7156,0
grubhub-12-9.tsp ,7,5,4,0,49.5882,34.3528,1,0.08,15.2354,Optimal,15.2354,15.2354,0
grubhub-13-0.tsp ,8,5,5,0,45.2732,37.2048,1,0.24,8.0684,Optimal,8.0684,8.0684,0
grubhub-13-1.tsp ,8,5,4,0,53.3896,39.146,1,0.14,14.2436,Optimal,14.2436,14.2436,0
grubhub-13-2.tsp ,8,5,5,0,57.9058,40.1764,1,0.03,17.7294,Optimal,17.7294,17.7294,0
grubhub-13-3.tsp ,8,5,5,0,50.5188,41.1056,1,0.05,9.4132,Optimal,9.4132,9.4132,0
grubhub-13-4.tsp ,8,5,4,0,40.4084,32.1172,1,0,8.2912,Optimal,8.2912,8.2912,0
grubhub-13-5.tsp ,8,5,4,0,54.0702,41.8692,1,0.12,12.201,Optimal,12.201,12.201,0
grubhub-13-6.tsp ,8,5,5,0,67.0026,43.5896,1,0.17,23.413,Optimal,23.413,23.413,0
grubhub-13-7.tsp ,8,5,5,0,48.7592,31.4456,1,0.15,17.3136,Optimal,17.3136,17.3136,0
grubhub-13-8.tsp ,8,5,5,0,51.963,47.8216,1,0.08,4.1414,Optimal,4.1414,4.1414,0
grubhub-13-9.tsp ,8,5,5,0,53.5732,45.3192,1,0.14,8.254,Optimal,8.254,8.254,0
grubhub-14-0.tsp ,8,6,5,0,56.9098,31.7216,1,0.13,25.1882,Optimal,25.1882,25.1882,0
grubhub-14-1.tsp ,8,6,6,0,56.3464,36.2664,1,0.36,20.08,Optimal,20.08,20.08,0
grubhub-14-2.tsp ,8,6,1,0,7.8196,5.5936,1,0.02,2.226,Optimal,2.226,2.226,0
grubhub-14-3.tsp ,8,6,5,0,60.0472,35.8616,1,0.07,24.1856,Optimal,24.1856,24.1856,0
grubhub-14-4.tsp ,8,6,6,0,73.3946,52.7528,1,0.56,20.6418,Optimal,20.6418,20.643,0.00581311
grubhub-14-5.tsp ,8,6,6,0,72.548,43.746,1,0.04,28.802,Optimal,28.802,28.802,0
grubhub-14-6.tsp ,8,6,6,0,72.4484,44.1876,1,0.17,28.2608,Optimal,28.2608,28.2608,0
grubhub-14-7.tsp ,8,6,4,0,42.8652,32.5036,1,0.22,10.3616,Optimal,10.3616,10.3616,0
grubhub-14-8.tsp ,8,6,1,0,7.5208,5.9616,1,0.01,1.5592,Optimal,1.5592,1.5592,0
grubhub-14-9.tsp ,8,6,6,0,69.145,36.8092,1,1.31,32.3358,Optimal,32.3358,32.3373,0.00463861
grubhub-15-0.tsp ,9,6,6,0,78.5074,57.7944,1,0.81,20.713,Optimal,20.713,20.713,0
grubhub-15-1.tsp ,9,6,6,0,72.8634,46.8832,1,0.52,25.9802,Optimal,25.9802,25.9821,0.00731273
grubhub-15-2.tsp ,9,6,6,0,69.394,42.3844,1,0.15,27.0096,Optimal,27.0096,27.0096,0
grubhub-15-3.tsp ,9,6,3,0,46.6158,27.0112,1,0.05,19.6046,Optimal,19.6046,19.6046,0
grubhub-15-4.tsp ,9,6,6,0,73.6436,48.2908,1,0,25.3528,Optimal,25.3528,25.3528,0
grubhub-15-5.tsp ,9,6,6,0,77.196,46.7544,1,0.17,30.4416,Optimal,30.4416,30.4416,0
grubhub-15-6.tsp ,9,6,5,0,53.125,36.6804,1,0.03,16.4446,Optimal,16.4446,16.4446,0
grubhub-15-7.tsp ,9,6,6,0,56.5622,40.71,1,0.23,15.8522,Optimal,15.8522,15.8522,0
grubhub-15-8.tsp ,9,6,5,0,62.7364,32.8992,1,0.36,29.8372,Optimal,29.8372,29.8372,0
grubhub-15-9.tsp ,9,6,4,0,49.0072,43.5804,1,0.08,5.4268,Optimal,5.4268,5.4268,0
