sarp-10-10-A-1,-15.67
sarp-10-10-A-2,0.348
sarp-10-10-B-1,-22.448
sarp-10-10-B-2,-16.672
sarp-10-10-C-1,-32.556
sarp-10-10-C-2,-49.07
sarp-10-15-A-1,7.047
sarp-10-15-A-2,-20.071
sarp-10-15-B-1,-29.043
sarp-10-15-B-2,-18.558
sarp-10-15-C-1,-97.907
sarp-10-15-C-2,-101.292
sarp-10-20-A-1,-12.353
sarp-10-20-A-2,-32.943
sarp-10-20-B-1,-44.664
sarp-10-20-B-2,-44.083
sarp-10-20-C-1,-113.315
sarp-10-20-C-2,-148.669
sarp-10-30-A-1,-18.089
sarp-10-30-A-2,-19.158
sarp-10-30-B-1,-60.749
sarp-10-30-B-2,-46.047
sarp-10-30-C-1,-116.946
sarp-10-30-C-2,-53.49
sarp-15-10-A-1,17.359
sarp-15-10-A-2,-8.069
sarp-15-10-B-1,-3.307
sarp-15-10-B-2,2.106
sarp-15-10-C-1,-41.24
sarp-15-10-C-2,-71.672
sarp-15-15-A-1,15.413
sarp-15-15-A-2,-5.689
sarp-15-15-B-1,0.002
sarp-15-15-B-2,-20.105
sarp-15-15-C-1,-123.748
sarp-15-15-C-2,-100.407
sarp-15-20-A-1,-13.759
sarp-15-20-A-2,-1.304
sarp-15-20-B-1,-28.433
sarp-15-20-B-2,-14.944
sarp-15-20-C-1,-83.657
sarp-15-20-C-2,-144.127
sarp-15-30-A-1,-38.005
sarp-15-30-A-2,-3.246
sarp-15-30-B-1,-30.264
sarp-15-30-B-2,-23.374
sarp-15-30-C-1,-37.87
sarp-15-30-C-2,-52.643
sarp-20-10-A-1,20.052
sarp-20-10-A-2,34.025
sarp-20-10-B-1,12.15
sarp-20-10-B-2,22.283
sarp-20-10-C-1,-27.822
sarp-20-10-C-2,-5.76
sarp-20-15-A-1,42.331
sarp-20-15-A-2,22.232
sarp-20-15-B-1,1.49
sarp-20-15-B-2,-11.001
sarp-20-15-C-1,-67.358
sarp-20-15-C-2,-38.496
sarp-20-20-A-1,13.566
sarp-20-20-A-2,-12.794
sarp-20-20-B-1,-8.548
sarp-20-20-B-2,4.909
sarp-20-20-C-1,-121.071
sarp-20-20-C-2,-42.309
sarp-20-30-A-1,26.747
sarp-20-30-A-2,10.221
sarp-20-30-B-1,19.153
sarp-20-30-B-2,-2.659
sarp-20-30-C-1,41.651
sarp-20-30-C-2,-125.513
sarp-30-10-A-1,78.291
sarp-30-10-A-2,67.658
sarp-30-10-B-1,44.767
sarp-30-10-B-2,47.896
sarp-30-10-C-1,-12.387
sarp-30-10-C-2,15.607
sarp-30-15-A-1,65.819
sarp-30-15-A-2,74.08
sarp-30-15-B-1,72.526
sarp-30-15-B-2,57.193
sarp-30-15-C-1,-22.12
sarp-30-15-C-2,-29.55
sarp-30-20-A-1,0
sarp-30-20-A-2,66.177
sarp-30-20-B-1,76.588
sarp-30-20-B-2,0
sarp-30-20-C-1,17.392
sarp-30-20-C-2,-45.215
sarp-30-30-A-1,110.891
sarp-30-30-A-2,91.926
sarp-30-30-B-1,51.343
sarp-30-30-B-2,90.971
sarp-30-30-C-1,0
sarp-30-30-C-2,0
sarp-5-15-A-1,-32.397
sarp-5-15-A-2,-19.865
sarp-5-15-B-1,-44.095
sarp-5-15-B-2,-29.902
sarp-5-15-C-1,-130.998
sarp-5-15-C-2,-108.698
sarp-5-20-A-1,-35.604
sarp-5-20-A-2,-40.331
sarp-5-20-B-1,-55.189
sarp-5-20-B-2,-56.378
sarp-5-20-C-1,-181.476
sarp-5-20-C-2,-154.165
sarp-5-30-A-1,-68.117
sarp-5-30-A-2,-55.881
sarp-5-30-B-1,-37.002
sarp-5-30-B-2,-78.684
sarp-5-30-C-1,-269.75
sarp-5-30-C-2,-129.17
