sarp-10-10-A-1,1.47
sarp-10-10-A-2,19.67
sarp-10-10-B-1,2.737
sarp-10-10-B-2,0.762
sarp-10-10-C-1,5.921
sarp-10-10-C-2,-6.032
sarp-10-15-A-1,28.443
sarp-10-15-A-2,19.246
sarp-10-15-B-1,14.227
sarp-10-15-B-2,22.831
sarp-10-15-C-1,-63.677
sarp-10-15-C-2,-62.8
sarp-10-20-A-1,17.775
sarp-10-20-A-2,9.195
sarp-10-20-B-1,-9.236
sarp-10-20-B-2,-1.979
sarp-10-20-C-1,-52.704
sarp-10-20-C-2,-58.2
sarp-10-30-A-1,28.841
sarp-10-30-A-2,12.372
sarp-10-30-B-1,1.888
sarp-10-30-B-2,11.135
sarp-10-30-C-1,-79.376
sarp-10-30-C-2,-46.676
sarp-15-10-A-1,29.134
sarp-15-10-A-2,4.75
sarp-15-10-B-1,4.927
sarp-15-10-B-2,21.249
sarp-15-10-C-1,-22.978
sarp-15-10-C-2,-46.46
sarp-15-15-A-1,34.677
sarp-15-15-A-2,1.254
sarp-15-15-B-1,20.519
sarp-15-15-B-2,10.856
sarp-15-15-C-1,-91.221
sarp-15-15-C-2,-57.3
sarp-15-20-A-1,19.62
sarp-15-20-A-2,19.319
sarp-15-20-B-1,0.923
sarp-15-20-B-2,2.37
sarp-15-20-C-1,-76.029
sarp-15-20-C-2,-63.88
sarp-15-30-A-1,-2.395
sarp-15-30-A-2,28.741
sarp-15-30-B-1,-5.202
sarp-15-30-B-2,5.976
sarp-15-30-C-1,-98.563
sarp-15-30-C-2,-57.359
sarp-20-10-A-1,30.724
sarp-20-10-A-2,45.189
sarp-20-10-B-1,23.788
sarp-20-10-B-2,34.457
sarp-20-10-C-1,-22.026
sarp-20-10-C-2,6.012
sarp-20-15-A-1,41.94
sarp-20-15-A-2,39.598
sarp-20-15-B-1,4.135
sarp-20-15-B-2,7.089
sarp-20-15-C-1,-48.476
sarp-20-15-C-2,-36.326
sarp-20-20-A-1,25.511
sarp-20-20-A-2,19.837
sarp-20-20-B-1,5.344
sarp-20-20-B-2,-8.06
sarp-20-20-C-1,-117.583
sarp-20-20-C-2,-84.717
sarp-20-30-A-1,23.989
sarp-20-30-A-2,30.298
sarp-20-30-B-1,-7.022
sarp-20-30-B-2,13.903
sarp-20-30-C-1,-155.233
sarp-20-30-C-2,-126.484
sarp-30-10-A-1,64.803
sarp-30-10-A-2,60.318
sarp-30-10-B-1,49.597
sarp-30-10-B-2,35.2
sarp-30-10-C-1,-16.993
sarp-30-10-C-2,-8.359
sarp-30-15-A-1,53.583
sarp-30-15-A-2,47.523
sarp-30-15-B-1,42.028
sarp-30-15-B-2,31.739
sarp-30-15-C-1,-72.866
sarp-30-15-C-2,-67.957
sarp-30-20-A-1,34.224
sarp-30-20-A-2,40.424
sarp-30-20-B-1,31.477
sarp-30-20-B-2,47.2
sarp-30-20-C-1,-97.423
sarp-30-20-C-2,-112.172
sarp-30-30-A-1,25.939
sarp-30-30-A-2,6.559
sarp-30-30-B-1,-14.586
sarp-30-30-B-2,43.911
sarp-30-30-C-1,-138.06
sarp-30-30-C-2,-129.463
sarp-5-15-A-1,5.162
sarp-5-15-A-2,11.574
sarp-5-15-B-1,2.807
sarp-5-15-B-2,4.199
sarp-5-15-C-1,-39.456
sarp-5-15-C-2,-18.188
sarp-5-20-A-1,16.154
sarp-5-20-A-2,4.901
sarp-5-20-B-1,8.455
sarp-5-20-B-2,2.021
sarp-5-20-C-1,-37.683
sarp-5-20-C-2,-37.325
sarp-5-30-A-1,2.49
sarp-5-30-A-2,10.21
sarp-5-30-B-1,7.912
sarp-5-30-B-2,-1.356
sarp-5-30-C-1,-26.36
sarp-5-30-C-2,-42.264
