sarp-10-10-A-1,-7.757
sarp-10-10-A-2,8.604
sarp-10-10-B-1,-9.476
sarp-10-10-B-2,-5.618
sarp-10-10-C-1,-10.976
sarp-10-10-C-2,-21.851
sarp-10-15-A-1,16.179
sarp-10-15-A-2,6.355
sarp-10-15-B-1,-2.968
sarp-10-15-B-2,3.98
sarp-10-15-C-1,-70.836
sarp-10-15-C-2,-71.714
sarp-10-20-A-1,6.003
sarp-10-20-A-2,-4.123
sarp-10-20-B-1,-16.367
sarp-10-20-B-2,-10.849
sarp-10-20-C-1,-60.413
sarp-10-20-C-2,-71.474
sarp-10-30-A-1,15.162
sarp-10-30-A-2,-4.245
sarp-10-30-B-1,-13.311
sarp-10-30-B-2,1.524
sarp-10-30-C-1,-82.872
sarp-10-30-C-2,-71.085
sarp-15-10-A-1,19.613
sarp-15-10-A-2,-1.852
sarp-15-10-B-1,-0.271
sarp-15-10-B-2,14.112
sarp-15-10-C-1,-33.052
sarp-15-10-C-2,-54.284
sarp-15-15-A-1,22.36
sarp-15-15-A-2,-6.531
sarp-15-15-B-1,8.059
sarp-15-15-B-2,-10.494
sarp-15-15-C-1,-99.046
sarp-15-15-C-2,-77.131
sarp-15-20-A-1,1.154
sarp-15-20-A-2,7.518
sarp-15-20-B-1,-13.51
sarp-15-20-B-2,-13.895
sarp-15-20-C-1,-84.707
sarp-15-20-C-2,-85.346
sarp-15-30-A-1,-14.811
sarp-15-30-A-2,10.945
sarp-15-30-B-1,-18.668
sarp-15-30-B-2,-16.821
sarp-15-30-C-1,-105.082
sarp-15-30-C-2,-74.626
sarp-20-10-A-1,20.972
sarp-20-10-A-2,30.023
sarp-20-10-B-1,16.474
sarp-20-10-B-2,26.331
sarp-20-10-C-1,-29.34
sarp-20-10-C-2,-4.334
sarp-20-15-A-1,27.3
sarp-20-15-A-2,20.53
sarp-20-15-B-1,-12.218
sarp-20-15-B-2,-8.562
sarp-20-15-C-1,-62.988
sarp-20-15-C-2,-48.57
sarp-20-20-A-1,7.415
sarp-20-20-A-2,0.95
sarp-20-20-B-1,-9.932
sarp-20-20-B-2,-21.33
sarp-20-20-C-1,-133.583
sarp-20-20-C-2,-99.392
sarp-20-30-A-1,-4.019
sarp-20-30-A-2,-0.26
sarp-20-30-B-1,-23.368
sarp-20-30-B-2,-3.588
sarp-20-30-C-1,-159.429
sarp-20-30-C-2,-138.694
sarp-30-10-A-1,57.545
sarp-30-10-A-2,49.58
sarp-30-10-B-1,42.927
sarp-30-10-B-2,32.21
sarp-30-10-C-1,-26.555
sarp-30-10-C-2,-12.683
sarp-30-15-A-1,39.507
sarp-30-15-A-2,36.958
sarp-30-15-B-1,32.506
sarp-30-15-B-2,17.587
sarp-30-15-C-1,-81.276
sarp-30-15-C-2,-74.262
sarp-30-20-A-1,15.791
sarp-30-20-A-2,24.641
sarp-30-20-B-1,17.602
sarp-30-20-B-2,23.831
sarp-30-20-C-1,-108.05
sarp-30-20-C-2,-124.749
sarp-30-30-A-1,2.015
sarp-30-30-A-2,-15.814
sarp-30-30-B-1,-33.747
sarp-30-30-B-2,18.286
sarp-30-30-C-1,-173.632
sarp-30-30-C-2,-128.117
sarp-5-15-A-1,-2.112
sarp-5-15-A-2,7.901
sarp-5-15-B-1,-5.693
sarp-5-15-B-2,-1.613
sarp-5-15-C-1,-39.863
sarp-5-15-C-2,-24.473
sarp-5-20-A-1,10.571
sarp-5-20-A-2,-2.686
sarp-5-20-B-1,4.921
sarp-5-20-B-2,-8.225
sarp-5-20-C-1,-43.572
sarp-5-20-C-2,-37.325
sarp-5-30-A-1,-0.268
sarp-5-30-A-2,4.513
sarp-5-30-B-1,1.149
sarp-5-30-B-2,-1.695
sarp-5-30-C-1,-30.737
sarp-5-30-C-2,-47.359
