sarp-10-5-A-1,-2.208
sarp-10-5-A-2,8.787
sarp-10-5-B-1,-4.374
sarp-10-5-B-2,-3.531
sarp-10-5-C-1,-27.933
sarp-10-5-C-2,-20.549
sarp-5-10-A-1,-23.59
sarp-5-10-A-2,-4.626
sarp-5-10-B-1,-25.405
sarp-5-10-B-2,-35.35
sarp-5-10-C-1,-66.899
sarp-5-10-C-2,-76.955
sarp-5-5-A-1,7.777
sarp-5-5-A-2,1.343
sarp-5-5-B-1,-8.899
sarp-5-5-B-2,-7.606
sarp-5-5-C-1,-35.519
sarp-5-5-C-2,-16.587
sarp-5-6-A-1,-1.705
sarp-5-6-A-2,-21.042
sarp-5-6-B-1,-34.61
sarp-5-6-B-2,-30.201
sarp-5-6-C-1,-43.366
sarp-5-6-C-2,-38.197
sarp-5-7-A-1,-2.883
sarp-5-7-A-2,-6.789
sarp-5-7-B-1,-27.801
sarp-5-7-B-2,-37.101
sarp-5-7-C-1,-28.696
sarp-5-7-C-2,-27.926
sarp-5-8-A-1,-7.54
sarp-5-8-A-2,-5.634
sarp-5-8-B-1,-35.463
sarp-5-8-B-2,-21.137
sarp-5-8-C-1,-51.711
sarp-5-8-C-2,-53.009
sarp-5-9-A-1,-12.397
sarp-5-9-A-2,-14.628
sarp-5-9-B-1,-30.897
sarp-5-9-B-2,-26.946
sarp-5-9-C-1,-76.578
sarp-5-9-C-2,-43.529
sarp-6-5-A-1,9.325
sarp-6-5-A-2,1.064
sarp-6-5-B-1,-4.209
sarp-6-5-B-2,-3.897
sarp-6-5-C-1,-36.521
sarp-6-5-C-2,-29.271
sarp-6-6-A-1,-7.455
sarp-6-6-A-2,4.115
sarp-6-6-B-1,-30.233
sarp-6-6-B-2,-6.351
sarp-6-6-C-1,-44.571
sarp-6-6-C-2,-30.084
sarp-6-7-A-1,-2.126
sarp-6-7-A-2,-3.623
sarp-6-7-B-1,-18.441
sarp-6-7-B-2,-18.975
sarp-6-7-C-1,-23.04
sarp-6-7-C-2,-40.504
sarp-6-8-A-1,6.596
sarp-6-8-A-2,-5.434
sarp-6-8-B-1,-25.742
sarp-6-8-B-2,-30.551
sarp-6-8-C-1,-38.612
sarp-6-8-C-2,-62.692
sarp-6-9-A-1,-0.139
sarp-6-9-A-2,-10.019
sarp-6-9-B-1,-21.507
sarp-6-9-B-2,-21.256
sarp-6-9-C-1,-44.06
sarp-6-9-C-2,-70.221
sarp-7-5-A-1,6.146
sarp-7-5-A-2,8.371
sarp-7-5-B-1,2.891
sarp-7-5-B-2,-12.957
sarp-7-5-C-1,-20.198
sarp-7-5-C-2,-34.259
sarp-7-6-A-1,12.478
sarp-7-6-A-2,-8.468
sarp-7-6-B-1,-0.161
sarp-7-6-B-2,-16.481
sarp-7-6-C-1,-37.06
sarp-7-6-C-2,-54.371
sarp-7-7-A-1,-11.421
sarp-7-7-A-2,1.295
sarp-7-7-B-1,-11.904
sarp-7-7-B-2,-36.604
sarp-7-7-C-1,-50.822
sarp-7-7-C-2,-28.415
sarp-7-8-A-1,-4.104
sarp-7-8-A-2,4.434
sarp-7-8-B-1,-26.488
sarp-7-8-B-2,-15.171
sarp-7-8-C-1,-42.943
sarp-7-8-C-2,-49.222
sarp-8-5-A-1,3.421
sarp-8-5-A-2,7.954
sarp-8-5-B-1,-10.337
sarp-8-5-B-2,-1.113
sarp-8-5-C-1,-48.858
sarp-8-5-C-2,-12.084
sarp-8-6-A-1,-0.736
sarp-8-6-A-2,-0.854
sarp-8-6-B-1,-18.909
sarp-8-6-B-2,-2.97
sarp-8-6-C-1,-19.967
sarp-8-6-C-2,-18.876
sarp-8-7-A-1,-1.162
sarp-8-7-A-2,-7.798
sarp-8-7-B-1,-15.179
sarp-8-7-B-2,-16.895
sarp-8-7-C-1,-5.516
sarp-8-7-C-2,-57.24
sarp-9-5-A-1,5.457
sarp-9-5-A-2,-0.828
sarp-9-5-B-1,1.901
sarp-9-5-B-2,-0.773
sarp-9-5-C-1,-18.936
sarp-9-5-C-2,-15.171
sarp-9-6-A-1,10.848
sarp-9-6-A-2,2.906
sarp-9-6-B-1,-5.741
sarp-9-6-B-2,-9.864
sarp-9-6-C-1,-21.29
sarp-9-6-C-2,-31.789
