ghsarp-10-5-0,10.8986
ghsarp-10-5-1,5.1175
ghsarp-10-5-2,12.1159
ghsarp-10-5-3,6.4964
ghsarp-10-5-4,6.0942
ghsarp-10-5-5,4.0297
ghsarp-10-5-6,13.2087
ghsarp-10-5-7,4.7548
ghsarp-10-5-8,-1.3766
ghsarp-10-5-9,13.4247
ghsarp-5-10-0,-6.7646
ghsarp-5-10-1,-15.5956
ghsarp-5-10-2,1.5814
ghsarp-5-10-3,-5.5223
ghsarp-5-10-4,0.2191
ghsarp-5-10-5,-10.1088
ghsarp-5-10-6,4.8727
ghsarp-5-10-7,-9.712
ghsarp-5-10-8,-12.4672
ghsarp-5-10-9,-6.914
ghsarp-5-5-0,4.9823
ghsarp-5-5-1,-4.1144
ghsarp-5-5-2,-1.5298
ghsarp-5-5-3,6.6805
ghsarp-5-5-4,-5.7552
ghsarp-5-5-5,-1.7966
ghsarp-5-5-6,1.3428
ghsarp-5-5-7,9.4582
ghsarp-5-5-8,6.6344
ghsarp-5-5-9,6.6899
ghsarp-5-6-0,-13.2714
ghsarp-5-6-1,3.8374
ghsarp-5-6-2,7.0545
ghsarp-5-6-3,-0.1647
ghsarp-5-6-4,-1.1642
ghsarp-5-6-5,-1.3906
ghsarp-5-6-6,-5.4354
ghsarp-5-6-7,0.5152
ghsarp-5-6-8,-8.2803
ghsarp-5-6-9,-6.973
ghsarp-5-7-0,-1.965
ghsarp-5-7-1,0.3352
ghsarp-5-7-2,-4.3187
ghsarp-5-7-3,1.2529
ghsarp-5-7-4,0.0736
ghsarp-5-7-5,-7.2749
ghsarp-5-7-6,-2.3407
ghsarp-5-7-7,-2.8978
ghsarp-5-7-8,-11.3255
ghsarp-5-7-9,-4.8128
ghsarp-5-8-0,2.64
ghsarp-5-8-1,1.1859
ghsarp-5-8-2,-3.9675
ghsarp-5-8-3,-7.0553
ghsarp-5-8-4,-3.3854
ghsarp-5-8-5,-2.6129
ghsarp-5-8-6,-1.5658
ghsarp-5-8-7,-3.9944
ghsarp-5-8-8,0.3168
ghsarp-5-8-9,-2.3498
ghsarp-5-9-0,-7.6858
ghsarp-5-9-1,-4.7843
ghsarp-5-9-2,-1.0809
ghsarp-5-9-3,1.8766
ghsarp-5-9-4,-0.3385
ghsarp-5-9-5,-1.5819
ghsarp-5-9-6,-5.2069
ghsarp-5-9-7,-5.9878
ghsarp-5-9-8,-4.8033
ghsarp-5-9-9,-11.675
ghsarp-6-5-0,4.5628
ghsarp-6-5-1,-1.7117
ghsarp-6-5-2,6.7964
ghsarp-6-5-3,7.7018
ghsarp-6-5-4,2.7338
ghsarp-6-5-5,3.1345
ghsarp-6-5-6,-2.6366
ghsarp-6-5-7,5.8463
ghsarp-6-5-8,-1.0291
ghsarp-6-5-9,-2.9043
ghsarp-6-6-0,1.8109
ghsarp-6-6-1,3.4722
ghsarp-6-6-2,-1.7991
ghsarp-6-6-3,1.7599
ghsarp-6-6-4,10.4843
ghsarp-6-6-5,-10.727
ghsarp-6-6-6,-3.0158
ghsarp-6-6-7,-16.9413
ghsarp-6-6-8,-2.0802
ghsarp-6-6-9,-2.2333
ghsarp-6-7-0,-0.9789
ghsarp-6-7-1,2.3524
ghsarp-6-7-2,4.763
ghsarp-6-7-3,1.6478
ghsarp-6-7-4,-7.0057
ghsarp-6-7-5,-10.6386
ghsarp-6-7-6,2.6562
ghsarp-6-7-7,-6.1291
ghsarp-6-7-8,-4.3693
ghsarp-6-7-9,-6.4196
ghsarp-6-8-0,-0.1615
ghsarp-6-8-1,-2.8317
ghsarp-6-8-2,2.5927
ghsarp-6-8-3,-1.0184
ghsarp-6-8-4,-8.7361
ghsarp-6-8-5,-3.3386
ghsarp-6-8-6,-9.3582
ghsarp-6-8-7,-5.3679
ghsarp-6-8-8,-7.4107
ghsarp-6-8-9,-5.8181
ghsarp-6-9-0,1.5977
ghsarp-6-9-1,-8.4152
ghsarp-6-9-2,-3.5636
ghsarp-6-9-3,-10.0255
ghsarp-6-9-4,-5.0684
ghsarp-6-9-5,-9.9239
ghsarp-6-9-6,-4.9125
ghsarp-6-9-7,-2.7247
ghsarp-6-9-8,-11.1097
ghsarp-6-9-9,-5.7163
ghsarp-7-5-0,6.4921
ghsarp-7-5-1,9.4012
ghsarp-7-5-2,5.0393
ghsarp-7-5-3,6.7944
ghsarp-7-5-4,8.9306
ghsarp-7-5-5,4.6449
ghsarp-7-5-6,4.1885
ghsarp-7-5-7,0.1095
ghsarp-7-5-8,4.3644
ghsarp-7-5-9,1.616
ghsarp-7-6-0,1.5133
ghsarp-7-6-1,3.771
ghsarp-7-6-2,0.5274
ghsarp-7-6-3,7.2748
ghsarp-7-6-4,-1.8675
ghsarp-7-6-5,-5.0542
ghsarp-7-6-6,4.3493
ghsarp-7-6-7,5.0682
ghsarp-7-6-8,0.9873
ghsarp-7-6-9,-5.2384
ghsarp-7-7-0,0.0857
ghsarp-7-7-1,5.4066
ghsarp-7-7-2,4.2537
ghsarp-7-7-3,4.3276
ghsarp-7-7-4,-1.6257
ghsarp-7-7-5,7.1394
ghsarp-7-7-6,2.9213
ghsarp-7-7-7,-0.639
ghsarp-7-7-8,-2.014
ghsarp-7-7-9,1.1041
ghsarp-7-8-0,-4.2309
ghsarp-7-8-1,-2.1782
ghsarp-7-8-2,3.5702
ghsarp-7-8-3,-6.131
ghsarp-7-8-4,-8.9182
ghsarp-7-8-5,-5.496
ghsarp-7-8-6,-1.9904
ghsarp-7-8-7,-13.9325
ghsarp-7-8-8,-17.367
ghsarp-7-8-9,-0.9929
ghsarp-8-5-0,3.6821
ghsarp-8-5-1,13.5096
ghsarp-8-5-2,0.3045
ghsarp-8-5-3,10.4015
ghsarp-8-5-4,3.713
ghsarp-8-5-5,-0.8663
ghsarp-8-5-6,6.1422
ghsarp-8-5-7,3.0057
ghsarp-8-5-8,6.8134
ghsarp-8-5-9,7.4125
ghsarp-8-6-0,3.1158
ghsarp-8-6-1,6.8968
ghsarp-8-6-2,14.7548
ghsarp-8-6-3,9.7838
ghsarp-8-6-4,-0.7706
ghsarp-8-6-5,-9.8907
ghsarp-8-6-6,5.196
ghsarp-8-6-7,4.0678
ghsarp-8-6-8,0.8719
ghsarp-8-6-9,2.9693
ghsarp-8-7-0,0.2623
ghsarp-8-7-1,-4.9124
ghsarp-8-7-2,0.9501
ghsarp-8-7-3,0.8234
ghsarp-8-7-4,-3.957
ghsarp-8-7-5,1.3322
ghsarp-8-7-6,-1.7711
ghsarp-8-7-7,-7.7602
ghsarp-8-7-8,-16.3789
ghsarp-8-7-9,2.0655
ghsarp-9-5-0,0.4668
ghsarp-9-5-1,12.4889
ghsarp-9-5-2,16.1558
ghsarp-9-5-3,13.2507
ghsarp-9-5-4,4.4886
ghsarp-9-5-5,3.8447
ghsarp-9-5-6,6.6605
ghsarp-9-5-7,9.0873
ghsarp-9-5-8,11.7349
ghsarp-9-5-9,8.8704
ghsarp-9-6-0,2.0956
ghsarp-9-6-1,-6.711
ghsarp-9-6-2,9.2662
ghsarp-9-6-3,0.5572
ghsarp-9-6-4,-4.0218
ghsarp-9-6-5,5.1471
ghsarp-9-6-6,-0.8441
ghsarp-9-6-7,-0.4304
ghsarp-9-6-8,-10.7577
ghsarp-9-6-9,8.5321
