sfsarp-10-10-1,-27.4666
sfsarp-10-10-2,-27.2463
sfsarp-10-10-3,-27.1967
sfsarp-10-10-4,-27.2912
sfsarp-10-10-5,-26.9269
sfsarp-10-15-1,-27.2076
sfsarp-10-15-2,-27.3781
sfsarp-10-15-3,-27.3167
sfsarp-10-15-4,-27.3059
sfsarp-10-15-5,-27.3304
sfsarp-10-20-1,-27.1973
sfsarp-10-20-2,-27.3395
sfsarp-10-20-3,-27.4317
sfsarp-10-20-4,-27.2917
sfsarp-10-20-5,-27.3894
sfsarp-10-30-1,-27.3361
sfsarp-10-30-2,-27.3984
sfsarp-10-30-3,-27.4305
sfsarp-10-30-4,-27.3882
sfsarp-10-30-5,-27.1675
sfsarp-15-10-1,-27.0417
sfsarp-15-10-2,-27.2267
sfsarp-15-10-3,-27.1549
sfsarp-15-10-4,-27.1308
sfsarp-15-10-5,-27.1259
sfsarp-15-15-1,-40.7765
sfsarp-15-15-2,-40.8845
sfsarp-15-15-3,-41.0709
sfsarp-15-15-4,-40.8362
sfsarp-15-15-5,-40.8754
sfsarp-15-20-1,-41.0126
sfsarp-15-20-2,-40.9646
sfsarp-15-20-3,-40.9715
sfsarp-15-20-4,-40.8732
sfsarp-15-20-5,-40.7842
sfsarp-15-30-1,-41.2422
sfsarp-15-30-2,-41.2219
sfsarp-15-30-3,-41.075
sfsarp-15-30-4,-41.1369
sfsarp-15-30-5,-41.0719
sfsarp-20-10-1,-27.159
sfsarp-20-10-2,-27.1449
sfsarp-20-10-3,-27.0181
sfsarp-20-10-4,-27.0791
sfsarp-20-10-5,-27.0365
sfsarp-20-15-1,-40.9955
sfsarp-20-15-2,-40.6582
sfsarp-20-15-3,-40.6194
sfsarp-20-15-4,-41.1525
sfsarp-20-15-5,-40.8818
sfsarp-20-20-1,-54.6566
sfsarp-20-20-2,-54.4096
sfsarp-20-20-3,-54.6383
sfsarp-20-20-4,-54.6476
sfsarp-20-20-5,-54.5518
sfsarp-20-30-1,-54.6407
sfsarp-20-30-2,-53.3244
sfsarp-20-30-3,-54.7273
sfsarp-20-30-4,-54.8
sfsarp-20-30-5,-54.5891
sfsarp-30-10-1,-27.1097
sfsarp-30-10-2,-26.886
sfsarp-30-10-3,-27.1291
sfsarp-30-10-4,-26.8054
sfsarp-30-10-5,-27.1175
sfsarp-30-15-1,-40.9356
sfsarp-30-15-2,-40.6246
sfsarp-30-15-3,-40.64
sfsarp-30-15-4,-40.5444
sfsarp-30-15-5,-40.6237
sfsarp-30-20-1,-54.478
sfsarp-30-20-2,-54.301
sfsarp-30-20-3,-54.6283
sfsarp-30-20-4,-51.1642
sfsarp-30-20-5,-54.4449
sfsarp-30-30-1,-82.1649
sfsarp-30-30-2,-81.925
sfsarp-30-30-3,-81.765
sfsarp-30-30-4,-81.802
sfsarp-30-30-5,-82.0543
sfsarp-5-15-1,-13.7004
sfsarp-5-15-2,-13.5809
sfsarp-5-15-3,-13.544
sfsarp-5-15-4,-13.7003
sfsarp-5-15-5,-13.6584
sfsarp-5-20-1,-13.7525
sfsarp-5-20-2,-13.6731
sfsarp-5-20-3,-13.4818
sfsarp-5-20-4,-13.6941
sfsarp-5-20-5,-13.7157
sfsarp-5-30-1,-13.6558
sfsarp-5-30-2,-13.6643
sfsarp-5-30-3,-13.5887
sfsarp-5-30-4,-13.8302
sfsarp-5-30-5,-13.6361
