sfsarp-10-5-1,-13.597
sfsarp-10-5-2,-13.551
sfsarp-10-5-3,-13.529
sfsarp-10-5-4,-13.526
sfsarp-10-5-5,-13.469
sfsarp-5-10-1,-27.449
sfsarp-5-10-2,-27.284
sfsarp-5-10-3,-27.323
sfsarp-5-10-4,-27.424
sfsarp-5-10-5,-27.35
sfsarp-5-5-1,-13.316
sfsarp-5-5-2,-13.678
sfsarp-5-5-3,-13.617
sfsarp-5-5-4,-13.649
sfsarp-5-5-5,-13.834
sfsarp-5-6-1,-16.388
sfsarp-5-6-2,-16.427
sfsarp-5-6-3,-16.341
sfsarp-5-6-4,-16.274
sfsarp-5-6-5,-16.368
sfsarp-5-7-1,-19.096
sfsarp-5-7-2,-19.11
sfsarp-5-7-3,-18.993
sfsarp-5-7-4,-19.072
sfsarp-5-7-5,-19.071
sfsarp-5-8-1,-21.923
sfsarp-5-8-2,-21.81
sfsarp-5-8-3,-21.814
sfsarp-5-8-4,-21.897
sfsarp-5-8-5,-21.926
sfsarp-5-9-1,-24.773
sfsarp-5-9-2,-24.646
sfsarp-5-9-3,-24.551
sfsarp-5-9-4,-24.56
sfsarp-5-9-5,-24.588
sfsarp-6-5-1,-13.591
sfsarp-6-5-2,-13.561
sfsarp-6-5-3,-13.701
sfsarp-6-5-4,-13.702
sfsarp-6-5-5,-13.617
sfsarp-6-6-1,-16.229
sfsarp-6-6-2,-16.404
sfsarp-6-6-3,-16.327
sfsarp-6-6-4,-16.625
sfsarp-6-6-5,-16.28
sfsarp-6-7-1,-19.095
sfsarp-6-7-2,-19.111
sfsarp-6-7-3,-19.159
sfsarp-6-7-4,-19.048
sfsarp-6-7-5,-19.139
sfsarp-6-8-1,-21.825
sfsarp-6-8-2,-21.92
sfsarp-6-8-3,-21.846
sfsarp-6-8-4,-21.724
sfsarp-6-8-5,-21.713
sfsarp-6-9-1,-24.69
sfsarp-6-9-2,-24.471
sfsarp-6-9-3,-24.402
sfsarp-6-9-4,-24.437
sfsarp-6-9-5,-24.52
sfsarp-7-5-1,-13.651
sfsarp-7-5-2,-13.583
sfsarp-7-5-3,-13.611
sfsarp-7-5-4,-13.503
sfsarp-7-5-5,-13.533
sfsarp-7-6-1,-16.292
sfsarp-7-6-2,-16.282
sfsarp-7-6-3,-16.429
sfsarp-7-6-4,-16.471
sfsarp-7-6-5,-16.403
sfsarp-7-7-1,-19.176
sfsarp-7-7-2,-19.075
sfsarp-7-7-3,-19.052
sfsarp-7-7-4,-19.087
sfsarp-7-7-5,-19.048
sfsarp-7-8-1,-21.803
sfsarp-7-8-2,-21.749
sfsarp-7-8-3,-21.78
sfsarp-7-8-4,-21.883
sfsarp-7-8-5,-21.797
sfsarp-8-5-1,-13.52
sfsarp-8-5-2,-13.562
sfsarp-8-5-3,-13.597
sfsarp-8-5-4,-13.592
sfsarp-8-5-5,-13.576
sfsarp-8-6-1,-16.192
sfsarp-8-6-2,-16.392
sfsarp-8-6-3,-16.37
sfsarp-8-6-4,-16.407
sfsarp-8-6-5,-16.271
sfsarp-8-7-1,-19.089
sfsarp-8-7-2,-19.135
sfsarp-8-7-3,-19.02
sfsarp-8-7-4,-18.918
sfsarp-8-7-5,-19.094
sfsarp-9-5-1,-13.559
sfsarp-9-5-2,-13.606
sfsarp-9-5-3,-13.455
sfsarp-9-5-4,-13.589
sfsarp-9-5-5,-13.582
sfsarp-9-6-1,-16.289
sfsarp-9-6-2,-16.418
sfsarp-9-6-3,-16.076
sfsarp-9-6-4,-16.412
sfsarp-9-6-5,-16.362
