C, 10
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,9,1,0,85.704,0,75.2744,3,0.03,10.4296,Optimal,10.4296,10.4296,0
grubhub-10-1.tsp ,9,1,0,79.1604,0,65.8536,4,0.07,13.3068,Optimal,13.3068,13.3068,0
grubhub-10-2.tsp ,9,1,0,75.5124,0,68.3652,3,0.05,7.1472,Optimal,7.1472,7.1472,0
grubhub-10-3.tsp ,9,1,0,69.117,0,51.7684,4,0.02,17.3486,Optimal,17.3486,17.3486,0
grubhub-10-4.tsp ,9,1,0,92.3616,0,72.6616,4,0.05,19.7,Optimal,19.7,19.7,0
grubhub-10-5.tsp ,9,1,0,83.937,0,64.5196,3,0.03,19.4174,Optimal,19.4174,19.4174,0
grubhub-10-6.tsp ,9,1,0,76.2876,0,59.432,3,0.13,16.8556,Optimal,16.8556,16.8556,0
grubhub-10-7.tsp ,9,1,0,67.0536,0,57.9692,5,0.03,9.0844,Optimal,9.0844,67.0536,86.452
grubhub-10-8.tsp ,9,1,0,89.0328,0,56.2396,4,0.04,32.7932,Optimal,32.7932,32.7932,0
grubhub-10-9.tsp ,9,1,0,69.0258,0,49.2108,4,0.02,19.815,Optimal,19.815,19.815,0
grubhub-11-0.tsp ,10,1,0,115.78,0,72.0176,4,0.18,43.762,Optimal,43.762,43.762,0
grubhub-11-1.tsp ,10,1,0,90.8934,0,71.3644,6,0.06,19.529,Optimal,19.529,19.529,0
grubhub-11-2.tsp ,10,1,0,99.2952,0,97.0048,6,0.08,2.2904,Optimal,2.2904,2.2904,0
grubhub-11-3.tsp ,10,1,0,96.5022,0,52.256,6,0.03,44.2462,Optimal,44.2462,44.2462,0
grubhub-11-4.tsp ,10,1,0,89.913,0,59.4504,4,0.05,30.4626,Optimal,30.4626,30.4626,0
grubhub-11-5.tsp ,10,1,0,105.953,0,78.2736,6,0.36,27.6792,Optimal,27.6792,27.6792,0
grubhub-11-6.tsp ,10,1,0,88.5906,0,57.0216,6,0.06,31.569,Optimal,31.569,31.569,0
grubhub-11-7.tsp ,10,1,0,79.5162,0,68.7792,5,0.06,10.737,Optimal,10.737,10.737,0
grubhub-11-8.tsp ,10,1,0,88.6704,0,48.3552,4,0.05,40.3152,Optimal,40.3152,40.3152,0
grubhub-12-0.tsp ,11,1,0,100.449,0,74.8328,5,0.08,25.6162,Optimal,25.6162,25.6162,0
grubhub-12-1.tsp ,11,1,0,95.6724,0,77.4548,4,0.09,18.2176,Optimal,18.2176,18.2176,0
grubhub-12-2.tsp ,11,1,0,88.9692,0,50.3424,4,0.08,38.6268,Optimal,38.6268,38.6268,0
grubhub-12-3.tsp ,11,1,0,91.272,0,71.668,5,0.06,19.604,Optimal,19.604,19.604,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.26,10.2284,Optimal,10.2284,10.2284,0
grubhub-12-5.tsp ,11,1,0,103.926,0,67.252,4,0.12,36.674,Optimal,36.674,36.674,0
grubhub-12-6.tsp ,11,1,0,105.955,0,70.4444,5,0.05,35.5108,Optimal,35.5108,35.5108,0
grubhub-12-7.tsp ,11,1,0,115.007,0,57.8128,4,0.09,57.194,Optimal,57.194,57.194,0
grubhub-12-8.tsp ,11,1,0,98.5338,0,66.0284,6,0.06,32.5054,Optimal,32.5054,32.5054,0
grubhub-12-9.tsp ,11,1,0,108.418,0,79.258,4,0.03,29.1596,Optimal,29.1596,29.1596,0
grubhub-13-0.tsp ,12,1,0,95.994,0,74.6948,4,0.11,21.2992,Optimal,21.2992,21.2992,0
grubhub-13-1.tsp ,12,1,0,111.008,0,90.758,5,1.16,20.2498,Optimal,20.2498,20.2498,0
grubhub-13-2.tsp ,12,1,0,108.055,0,76.7832,5,0.11,31.272,Optimal,31.272,31.272,0
grubhub-13-3.tsp ,12,1,0,107.28,0,96.5816,7,0.09,10.6984,Optimal,10.6984,10.6984,0
grubhub-13-4.tsp ,12,1,0,106.55,0,54.0408,5,0.06,52.5096,Optimal,52.5096,52.5096,0
grubhub-13-5.tsp ,12,1,0,110.244,0,90.8684,4,0.06,19.3756,Optimal,19.3756,19.3756,0
grubhub-13-6.tsp ,12,1,0,106.699,0,100.4,6,0.09,6.299,Optimal,6.299,6.299,0
grubhub-13-7.tsp ,12,1,0,113.675,0,78.9728,6,0.03,34.7026,Optimal,34.7026,34.7026,0
grubhub-13-8.tsp ,12,1,0,109.879,0,81.0612,4,0.12,28.818,Optimal,28.818,28.818,0
grubhub-13-9.tsp ,12,1,0,102.788,0,65.8904,6,0.06,36.898,Optimal,36.898,36.898,0
grubhub-14-0.tsp ,13,1,0,114.67,0,101.715,4,0.11,12.9544,Optimal,12.9544,12.9544,0
grubhub-14-1.tsp ,13,1,0,119.264,0,83.5912,5,0.41,35.6726,Optimal,35.6726,35.6726,0
grubhub-14-2.tsp ,13,1,0,123.915,0,107.106,5,0.69,16.8086,Optimal,16.8086,16.8086,0
grubhub-14-3.tsp ,13,1,0,125.796,0,95.404,6,0.08,30.392,Optimal,30.392,30.392,0
grubhub-14-4.tsp ,13,1,0,127.335,0,87.1608,6,1.06,40.1742,Optimal,40.1742,40.1742,0
grubhub-14-5.tsp ,13,1,0,122.935,0,70.012,6,0.07,52.9226,Optimal,52.9226,52.9226,0
grubhub-14-6.tsp ,13,1,0,131.804,0,82.1836,5,0.45,49.6202,Optimal,49.6202,49.6202,0
grubhub-14-7.tsp ,13,1,0,101.491,0,61.594,5,0.06,39.8972,Optimal,39.8972,39.8972,0
grubhub-14-8.tsp ,13,1,0,124.736,0,90.7304,5,0.12,34.0054,Optimal,34.0054,34.0054,0
grubhub-14-9.tsp ,13,1,0,123.79,0,69.92,6,0.09,53.8696,Optimal,53.8696,53.8696,0
grubhub-15-0.tsp ,14,1,0,133.482,0,86.3052,6,1.71,47.1768,Optimal,47.1768,47.1768,0
grubhub-15-1.tsp ,14,1,0,123.028,0,57.4632,7,0.1,65.565,Optimal,65.565,65.565,0
grubhub-15-2.tsp ,14,1,0,127.292,0,111.633,6,0.99,15.659,Optimal,15.659,15.659,0
grubhub-15-3.tsp ,14,1,0,130.712,0,97.7592,5,0.23,32.9526,Optimal,32.9526,32.9526,0
grubhub-15-4.tsp ,14,1,0,119.631,0,90.7304,7,1.3,28.9006,Optimal,28.9006,28.9006,0
grubhub-15-5.tsp ,14,1,0,138.031,0,88.6052,6,0.14,49.4254,Optimal,49.4254,49.4254,0
grubhub-15-6.tsp ,14,1,0,126.026,0,83.996,6,0.08,42.0304,Optimal,42.0304,42.0304,0
grubhub-15-7.tsp ,14,1,0,124.921,0,85.6704,4,0.25,39.2502,Optimal,39.2502,39.2502,0
grubhub-15-8.tsp ,14,1,0,135.91,0,82.5332,6,0.91,53.377,Optimal,53.377,53.377,0
grubhub-15-9.tsp ,14,1,0,132.08,0,121.109,5,0.22,10.971,Optimal,10.971,10.971,0
C, 20
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,8,2,0,79.3404,0,54.004,3,0.02,25.3364,Optimal,25.3364,25.3364,0
grubhub-10-1.tsp ,8,2,0,69.8556,0,57.2332,4,0.05,12.6224,Optimal,12.6224,12.6224,0
grubhub-10-2.tsp ,8,2,0,68.4192,0,63.7284,3,0.03,4.6908,Optimal,4.6908,4.6908,0
grubhub-10-3.tsp ,8,2,0,63.0726,0,47.2328,4,0.02,15.8398,Optimal,15.8398,15.8398,0
grubhub-10-4.tsp ,8,2,0,83.661,0,55.5404,4,0.02,28.1206,Optimal,28.1206,28.1206,0
grubhub-10-5.tsp ,8,2,0,74.5524,0,53.5624,3,0.03,20.99,Optimal,20.99,20.99,0
grubhub-10-6.tsp ,8,2,0,69.9924,0,48.484,3,0.02,21.5084,Optimal,21.5084,21.5084,0
grubhub-10-7.tsp ,8,2,0,57.5436,0,51.9432,4,0,5.6004,Optimal,5.6004,5.6004,0
grubhub-10-8.tsp ,8,2,0,80.7084,0,59.0824,3,0.05,21.626,Optimal,21.626,21.626,0
grubhub-10-9.tsp ,8,2,0,63.6426,0,47.1408,4,0.01,16.5018,Optimal,16.5018,16.5018,0
grubhub-11-0.tsp ,9,2,0,102.656,0,67.804,4,0.09,34.8518,Optimal,34.8518,34.8518,0
grubhub-11-1.tsp ,9,2,0,84.564,0,66.8012,6,0.03,17.7628,Optimal,17.7628,17.7628,0
grubhub-11-2.tsp ,9,2,0,87.4824,0,92.644,6,0.06,-5.1616,Optimal,-5.1616,-5.1616,-0
grubhub-11-3.tsp ,9,2,0,86.0118,0,44.068,5,0.02,41.9438,Optimal,41.9438,41.9438,0
grubhub-11-4.tsp ,9,2,0,82.8312,0,55.2736,4,0.05,27.5576,Optimal,27.5576,27.5576,0
grubhub-11-5.tsp ,9,2,0,94.2426,0,71.2816,5,0.08,22.961,Optimal,22.961,22.961,0
grubhub-11-6.tsp ,9,2,0,81.0528,0,47.7112,5,0.04,33.3416,Optimal,33.3416,33.3416,0
grubhub-11-7.tsp ,9,2,0,73.563,0,63.4708,4,0.04,10.0922,Optimal,10.0922,10.0922,0
grubhub-11-8.tsp ,9,2,0,83.1162,0,47.9228,4,0.05,35.1934,Optimal,35.1934,35.1934,0
grubhub-12-0.tsp ,10,2,0,93.8574,0,68.8068,4,0.06,25.0506,Optimal,25.0506,25.0506,0
grubhub-12-1.tsp ,10,2,0,84.84,0,72.128,4,0.05,12.712,Optimal,12.712,12.712,0
grubhub-12-2.tsp ,10,2,0,81.4656,0,49.8456,4,0.1,31.62,Optimal,31.62,31.62,0
grubhub-12-3.tsp ,10,2,0,80.3256,0,67.9144,4,0.03,12.4112,Optimal,12.4112,12.4112,0
grubhub-12-4.tsp ,10,2,0,81.42,0,72.5972,6,0.05,8.8228,Optimal,8.8228,8.8228,0
grubhub-12-5.tsp ,10,2,0,98.0868,0,62.3392,4,0.05,35.7476,Optimal,35.7476,35.7476,0
grubhub-12-6.tsp ,10,2,0,94.5528,0,62.8452,5,0.04,31.7076,Optimal,31.7076,31.7076,0
grubhub-12-7.tsp ,10,2,0,94.9176,0,47.8584,4,0.09,47.0592,Optimal,47.0592,47.0592,0
grubhub-12-8.tsp ,10,2,0,86.0826,0,63.342,6,0.08,22.7406,Optimal,22.7406,22.7406,0
grubhub-12-9.tsp ,10,2,0,96.696,0,75.2468,4,0.03,21.4492,Optimal,21.4492,21.4492,0
grubhub-13-0.tsp ,11,2,0,87.5556,0,70.1868,4,0.13,17.3688,Optimal,17.3688,17.3688,0
grubhub-13-1.tsp ,11,2,0,103.652,0,78.4852,4,0.08,25.1672,Optimal,25.1672,25.1672,0
grubhub-13-2.tsp ,11,2,0,98.8416,0,69.6256,5,0.06,29.216,Optimal,29.216,29.216,0
grubhub-13-3.tsp ,11,2,0,99.2862,0,92.8372,7,0.15,6.449,Optimal,6.449,6.449,0
grubhub-13-4.tsp ,11,2,0,98.2032,0,50.1676,5,0.04,48.0356,Optimal,48.0356,48.0356,0
grubhub-13-5.tsp ,11,2,0,104.291,0,99.6636,3,0.05,4.6272,Optimal,4.6272,4.6272,0
grubhub-13-6.tsp ,11,2,0,95.7636,0,94.1896,6,0.11,1.574,Optimal,1.574,1.574,0
grubhub-13-7.tsp ,11,2,0,106.48,0,85.4956,5,0.03,20.984,Optimal,20.984,20.984,0
grubhub-13-8.tsp ,11,2,0,103.367,0,78.522,4,0.17,24.8454,Optimal,24.8454,24.8454,0
grubhub-13-9.tsp ,11,2,0,93.438,0,68.3744,6,0.05,25.0636,Optimal,25.0636,25.0636,0
grubhub-14-0.tsp ,11,3,0,92.8452,0,92.5336,4,0.18,0.3116,Optimal,0.3116,0.3116,0
grubhub-14-1.tsp ,11,3,0,100.825,0,77.6664,5,0.06,23.1588,Optimal,23.1588,23.1588,0
grubhub-14-2.tsp ,11,3,0,108.794,0,98.578,4,0.09,10.2158,Optimal,10.2158,10.2158,0
grubhub-14-3.tsp ,11,3,0,103.937,0,93.0396,5,0.05,10.8978,Optimal,10.8978,10.8978,0
grubhub-14-4.tsp ,11,3,0,104.975,0,75.7896,6,0.05,29.1852,Optimal,29.1852,29.1852,0
grubhub-14-5.tsp ,11,3,0,99.2292,0,62.5048,6,0.09,36.7244,Optimal,36.7244,36.7244,0
grubhub-14-6.tsp ,11,3,0,111.484,0,76.084,4,0.06,35.4002,Optimal,35.4002,35.4002,0
grubhub-14-7.tsp ,11,3,0,86.7462,0,53.3416,5,0.06,33.4046,Optimal,33.4046,33.4046,0
grubhub-14-8.tsp ,11,3,0,106.366,0,80.3712,5,0.08,25.9944,Optimal,25.9944,25.9944,0
grubhub-14-9.tsp ,11,3,0,102.547,0,60.8304,5,0.09,41.7162,Optimal,41.7162,41.7162,0
grubhub-15-0.tsp ,12,3,0,110.825,0,77.5376,5,0.38,33.2878,Optimal,33.2878,33.2878,0
grubhub-15-1.tsp ,12,3,0,107.702,0,59.2204,6,0.11,48.4814,Optimal,48.4814,48.4814,0
grubhub-15-2.tsp ,12,3,0,113.493,0,109.333,6,0.39,4.1602,Optimal,4.1602,4.1602,0
grubhub-15-3.tsp ,12,3,0,110.882,0,84.2444,5,0.16,26.638,Optimal,26.638,26.638,0
grubhub-15-4.tsp ,12,3,0,97.989,0,84.2444,5,0.61,13.7446,Optimal,13.7446,13.7446,0
grubhub-15-5.tsp ,12,3,0,115.99,0,85.2656,6,0.09,30.724,Optimal,30.724,30.724,0
grubhub-15-6.tsp ,12,3,0,112.353,0,73.4344,5,0.06,38.9186,Optimal,38.9186,38.9186,0
grubhub-15-7.tsp ,12,3,0,104.647,0,76.59,4,0.08,28.0566,Optimal,28.0566,28.0566,0
grubhub-15-8.tsp ,12,3,0,116.229,0,66.562,6,0.29,49.667,Optimal,49.667,49.667,0
grubhub-15-9.tsp ,12,3,0,111.897,0,110.658,5,0.06,1.2394,Optimal,1.2394,1.2394,0
C, 30
