C, 10
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,7,3,0,68.6676,0,46.736,3,0.04,21.9316,Optimal,21.9316,21.9316,0
grubhub-10-1.tsp ,7,3,0,60.357,0,54.1052,4,0.05,6.2518,Optimal,6.2518,6.2518,0
grubhub-10-2.tsp ,7,3,0,57.4386,0,56.0372,3,0.04,1.4014,Optimal,1.4014,1.4014,0
grubhub-10-3.tsp ,7,3,0,55.2954,0,43.0376,3,0.01,12.2578,Optimal,12.2578,12.2578,0
grubhub-10-4.tsp ,7,3,0,74.322,0,50.9588,4,0,23.3632,Optimal,23.3632,23.3632,0
grubhub-10-5.tsp ,7,3,0,63.891,0,38.5388,3,0.01,25.3522,Optimal,25.3522,25.3522,0
grubhub-10-6.tsp ,7,3,0,61.497,0,42.4764,3,0.02,19.0206,Optimal,19.0206,19.0206,0
grubhub-10-7.tsp ,7,3,0,51.0546,0,50.0388,4,0.01,1.0158,Optimal,1.0158,1.0158,0
grubhub-10-8.tsp ,7,3,0,68.622,0,48.622,3,0.02,20,Optimal,20,20,0
grubhub-10-9.tsp ,7,3,0,57.4386,0,44.7304,4,0.01,12.7082,Optimal,12.7082,12.7082,0
grubhub-11-0.tsp ,8,3,0,92.8608,0,60.8488,3,0.02,32.012,Optimal,32.012,32.012,0
grubhub-11-1.tsp ,8,3,0,71.8848,0,57.4908,5,0.01,14.394,Optimal,14.394,14.394,0
grubhub-11-2.tsp ,8,3,0,81.1872,0,78.66,5,0.05,2.5272,Optimal,2.5272,2.5272,0
grubhub-11-3.tsp ,8,3,0,78.7362,0,36.4596,4,0.02,42.2766,Optimal,42.2766,42.2766,0
grubhub-11-4.tsp ,8,3,0,71.3376,0,46.6348,4,0.02,24.7028,Optimal,24.7028,24.7028,0
grubhub-11-5.tsp ,8,3,0,83.1024,0,61.1984,4,0.04,21.904,Optimal,21.904,21.904,0
grubhub-11-6.tsp ,8,3,0,70.0152,0,42.3384,5,0.05,27.6768,Optimal,27.6768,27.6768,0
grubhub-11-7.tsp ,8,3,0,67.4502,0,58.558,4,0.04,8.8922,Optimal,8.8922,8.8922,0
grubhub-11-8.tsp ,8,3,0,75.852,0,41.998,4,0.03,33.854,Optimal,33.854,33.854,0
grubhub-11-9.tsp ,8,3,0,74.256,0,30.4612,4,0.02,43.7948,Optimal,43.7948,43.7948,0
grubhub-12-0.tsp ,9,3,0,81.5772,0,64.1516,4,0.01,17.4256,Optimal,17.4256,17.4256,0
grubhub-12-1.tsp ,9,3,0,76.3446,0,66.0928,4,0.04,10.2518,Optimal,10.2518,10.2518,0
grubhub-12-2.tsp ,9,3,0,74.3496,0,40.5628,4,0.08,33.7868,Optimal,33.7868,33.7868,0
grubhub-12-3.tsp ,9,3,0,70.4166,0,66.7,4,0.03,3.7166,Optimal,3.7166,3.7166,0
grubhub-12-4.tsp ,9,3,0,70.1544,0,72.5328,5,0.03,-2.3784,Optimal,-2.3784,-2.3784,-0
grubhub-12-5.tsp ,9,3,0,85.3506,0,52.5136,3,0.04,32.837,Optimal,32.837,32.837,0
grubhub-12-6.tsp ,9,3,0,87.414,0,58.0888,5,0.03,29.3252,Optimal,29.3252,29.3252,0
grubhub-12-7.tsp ,9,3,0,86.8668,0,43.056,4,0.07,43.8108,Optimal,43.8108,43.8108,0
grubhub-12-8.tsp ,9,3,0,73.8822,0,57.7392,5,0.04,16.143,Optimal,16.143,16.143,0
grubhub-12-9.tsp ,9,3,0,84.8832,0,70.748,3,0.02,14.1352,Optimal,14.1352,14.1352,0
grubhub-13-0.tsp ,9,4,0,71.8188,0,56.902,3,0.03,14.9168,Optimal,14.9168,14.9168,0
grubhub-13-1.tsp ,9,4,0,82.968,0,66.3688,4,0.05,16.5992,Optimal,16.5992,16.5992,0
grubhub-13-2.tsp ,9,4,0,82.0332,0,65.3568,5,0.06,16.6764,Optimal,16.6764,16.6764,0
grubhub-13-3.tsp ,9,4,0,82.056,0,75.302,5,0.05,6.754,Optimal,6.754,6.754,0
grubhub-13-4.tsp ,9,4,0,84.051,0,44.4544,5,0.04,39.5966,Optimal,39.5966,39.5966,0
grubhub-13-5.tsp ,9,4,0,82.9566,0,79.1936,3,0.06,3.763,Optimal,3.763,3.763,0
grubhub-13-6.tsp ,9,4,0,76.8576,0,78.0528,5,0.01,-1.1952,Optimal,-1.1952,-1.1952,-0
grubhub-13-7.tsp ,9,4,0,88.6794,0,75.8908,5,0.02,12.7886,Optimal,12.7886,12.7886,0
grubhub-13-8.tsp ,9,4,0,82.6488,0,67.7672,4,0.07,14.8816,Optimal,14.8816,14.8816,0
grubhub-13-9.tsp ,9,4,0,76.812,0,59.0824,5,0.02,17.7296,Optimal,17.7296,17.7296,0
grubhub-14-0.tsp ,10,4,0,88.431,0,79.1292,4,0.11,9.3018,Optimal,9.3018,9.3018,0
grubhub-14-1.tsp ,10,4,0,91.965,0,72.5144,5,0.07,19.4506,Optimal,19.4506,19.4506,0
grubhub-14-2.tsp ,10,4,0,102.088,0,94.576,4,0.04,7.5122,Optimal,7.5122,7.5122,0
grubhub-14-3.tsp ,10,4,0,96.8328,0,89.2676,4,0.07,7.5652,Optimal,7.5652,7.5652,0
grubhub-14-4.tsp ,10,4,0,94.2678,0,67.5924,5,0.03,26.6754,Optimal,26.6754,26.6754,0
grubhub-14-5.tsp ,10,4,0,87.633,0,58.282,6,0.07,29.351,Optimal,29.351,29.351,0
grubhub-14-6.tsp ,10,4,0,100.994,0,63.1764,4,0.05,37.8174,Optimal,37.8174,37.8174,0
grubhub-14-7.tsp ,10,4,0,82.4118,0,48.024,5,0.05,34.3878,Optimal,34.3878,34.3878,0
grubhub-14-8.tsp ,10,4,0,95.1912,0,68.632,5,0.05,26.5592,Optimal,26.5592,26.5592,0
grubhub-14-9.tsp ,10,4,0,96.297,0,57.6932,5,0.05,38.6038,Optimal,38.6038,38.6038,0
grubhub-15-0.tsp ,11,4,0,103.846,0,72.2384,5,0.07,31.6078,Optimal,31.6078,31.6078,0
grubhub-15-1.tsp ,11,4,0,97.3368,0,51.244,5,0.06,46.0928,Optimal,46.0928,46.0928,0
grubhub-15-2.tsp ,11,4,0,104.245,0,93.6008,6,0.08,10.6444,Optimal,10.6444,10.6444,0
grubhub-15-3.tsp ,11,4,0,102.729,0,71.7508,5,0.06,30.9782,Optimal,30.9782,30.9782,0
grubhub-15-4.tsp ,11,4,0,83.2122,0,80.7392,4,0.2,2.473,Optimal,2.473,2.473,0
grubhub-15-5.tsp ,11,4,0,108.144,0,79.212,6,0.06,28.932,Optimal,28.932,28.932,0
grubhub-15-6.tsp ,11,4,0,100.757,0,65.6972,4,0.04,35.0596,Optimal,35.0596,35.0596,0
grubhub-15-7.tsp ,11,4,0,98.1804,0,77.9516,4,0.08,20.2288,Optimal,20.2288,20.2288,0
grubhub-15-8.tsp ,11,4,0,107.369,0,68.9816,6,0.24,38.3872,Optimal,38.3872,38.3872,0
grubhub-15-9.tsp ,11,4,0,106.936,0,105.956,5,0.06,0.9792,Optimal,0.9792,0.9792,0
C, 40
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,6,4,0,55.179,0,54.3444,2,0.01,0.8346,Optimal,0.8346,0.8346,0
grubhub-10-1.tsp ,6,4,0,49.3992,0,51.29,4,0.02,-1.8908,Optimal,-1.8908,-1.8908,-0
grubhub-10-2.tsp ,6,4,0,51.4854,0,46.4416,3,0.02,5.0438,Optimal,5.0438,5.0438,0
grubhub-10-3.tsp ,6,4,0,41.499,0,32.7244,3,0.01,8.7746,Optimal,8.7746,8.7746,0
grubhub-10-4.tsp ,6,4,0,64.5498,0,50.2596,4,0,14.2902,Optimal,14.2902,14.2902,0
grubhub-10-5.tsp ,6,4,0,56.5014,0,33.8008,3,0.01,22.7006,Optimal,22.7006,22.7006,0
grubhub-10-6.tsp ,6,4,0,58.257,0,36.386,3,0.02,21.871,Optimal,21.871,21.871,0
grubhub-10-7.tsp ,6,4,0,42.069,0,45.1444,4,0,-3.0754,Optimal,-3.0754,-3.0754,-0
grubhub-10-8.tsp ,6,4,0,62.3382,0,46.0276,2,0.01,16.3106,Optimal,16.3106,16.3106,0
grubhub-10-9.tsp ,6,4,0,46.8456,0,46.3404,3,0.01,0.5052,Optimal,0.5052,0.5052,0
grubhub-11-0.tsp ,7,4,0,81.2076,0,44.5648,3,0.03,36.6428,Optimal,36.6428,36.6428,0
grubhub-11-1.tsp ,7,4,0,57.9858,0,44.5648,4,0.01,13.421,Optimal,13.421,13.421,0
grubhub-11-2.tsp ,7,4,0,69.363,0,62.5784,4,0.02,6.7846,Optimal,6.7846,6.7846,0
grubhub-11-3.tsp ,7,4,0,68.8386,0,37.9132,4,0.01,30.9254,Optimal,30.9254,30.9254,0
grubhub-11-4.tsp ,7,4,0,62.8308,0,52.4032,3,0.02,10.4276,Optimal,10.4276,10.4276,0
grubhub-11-5.tsp ,7,4,0,73.182,0,52.808,4,0.01,20.374,Optimal,20.374,20.374,0
grubhub-11-6.tsp ,7,4,0,59.7984,0,33.028,4,0.02,26.7704,Optimal,26.7704,26.7704,0
grubhub-11-7.tsp ,7,4,0,60.9156,0,51.4832,3,0.02,9.4324,Optimal,9.4324,9.4324,0
grubhub-11-8.tsp ,7,4,0,63.4806,0,38.916,4,0.03,24.5646,Optimal,24.5646,24.5646,0
grubhub-11-9.tsp ,7,4,0,63.2754,0,26.9284,4,0,36.347,Optimal,36.347,36.347,0
grubhub-12-0.tsp ,7,5,0,64.8714,0,48.6772,4,0.01,16.1942,Optimal,16.1942,16.1942,0
grubhub-12-1.tsp ,7,5,0,64.4496,0,53.7372,4,0.02,10.7124,Optimal,10.7124,10.7124,0
grubhub-12-2.tsp ,7,5,0,52.1376,0,36.2756,3,0.03,15.862,Optimal,15.862,15.862,0
grubhub-12-3.tsp ,7,5,0,58.9548,0,59.4136,4,0.02,-0.4588,Optimal,-0.4588,-0.4588,-0
grubhub-12-4.tsp ,7,5,0,52.719,0,55.7612,4,0.02,-3.0422,Optimal,-3.0422,-3.0422,-0
grubhub-12-5.tsp ,7,5,0,66.6384,0,42.1636,3,0.01,24.4748,Optimal,24.4748,24.4748,0
grubhub-12-6.tsp ,7,5,0,68.4054,0,46.3588,4,0.01,22.0466,Optimal,22.0466,22.0466,0
grubhub-12-7.tsp ,7,5,0,72.3612,0,29.6516,4,0.03,42.7096,Optimal,42.7096,42.7096,0
grubhub-12-8.tsp ,7,5,0,55.0104,0,46.1564,4,0.01,8.854,Optimal,8.854,8.854,0
grubhub-12-9.tsp ,7,5,0,68.8158,0,52.348,3,0.02,16.4678,Optimal,16.4678,16.4678,0
grubhub-13-0.tsp ,8,5,0,65.364,0,45.8712,3,0.02,19.4928,Optimal,19.4928,19.4928,0
grubhub-13-1.tsp ,8,5,0,72.147,0,56.9388,4,0.03,15.2082,Optimal,15.2082,59.635,74.4979
grubhub-13-2.tsp ,8,5,0,71.8278,0,62.7992,5,0.05,9.0286,Optimal,9.0286,9.0286,0
grubhub-13-3.tsp ,8,5,0,72.2838,0,63.6456,4,0.03,8.6382,Optimal,8.6382,8.6382,0
grubhub-13-4.tsp ,8,5,0,74.8374,0,45.816,4,0.03,29.0214,Optimal,29.0214,29.0214,0
grubhub-13-5.tsp ,8,5,0,70.1976,0,59.9012,3,0.02,10.2964,Optimal,10.2964,10.2964,0
grubhub-13-6.tsp ,8,5,0,65.5806,0,70.3524,4,0.01,-4.7718,Optimal,-4.7718,-4.7718,-0
grubhub-13-7.tsp ,8,5,0,80.184,0,68.6964,4,0.01,11.4876,Optimal,11.4876,11.4876,0
grubhub-13-8.tsp ,8,5,0,74.1534,0,59.5516,4,0.04,14.6018,Optimal,14.6018,14.6018,0
grubhub-13-9.tsp ,8,5,0,63.0384,0,47.7848,4,0.01,15.2536,Optimal,15.2536,15.2536,0
grubhub-14-0.tsp ,8,6,0,66.4698,0,64.6116,4,0,1.8582,Optimal,1.8582,1.8582,0
grubhub-14-1.tsp ,8,6,0,79.2948,0,57.408,5,0.02,21.8868,Optimal,21.8868,21.8868,0
grubhub-14-2.tsp ,8,6,0,89.3382,0,76.9396,4,0.02,12.3986,Optimal,12.3986,12.3986,0
grubhub-14-3.tsp ,8,6,0,81.2784,0,74.2348,3,0.02,7.0436,Optimal,7.0436,7.0436,0
grubhub-14-4.tsp ,8,6,0,76.4676,0,64.3264,5,0.03,12.1412,Optimal,12.1412,12.1412,0
grubhub-14-5.tsp ,8,6,0,69.3882,0,52.1916,5,0.04,17.1966,Optimal,17.1966,17.1966,0
grubhub-14-6.tsp ,8,6,0,82.3728,0,58.8616,3,0.03,23.5112,Optimal,23.5112,23.5112,0
grubhub-14-7.tsp ,8,6,0,65.1132,0,40.3512,3,0.02,24.762,Optimal,24.762,24.762,0
grubhub-14-8.tsp ,8,6,0,82.8972,0,60.7752,4,0.02,22.122,Optimal,22.122,22.122,0
grubhub-14-9.tsp ,8,6,0,75.51,0,57.6288,4,0.03,17.8812,Optimal,17.8812,17.8812,0
grubhub-15-0.tsp ,9,6,0,85.704,0,63.4432,4,0.04,22.2608,Optimal,22.2608,22.2608,0
grubhub-15-1.tsp ,9,6,0,75.2958,0,46.046,3,0.02,29.2498,Optimal,29.2498,29.2498,0
grubhub-15-2.tsp ,9,6,0,84.1308,0,81.5764,5,0.06,2.5544,Optimal,2.5544,2.5544,0
grubhub-15-3.tsp ,9,6,0,83.1504,0,61.3272,4,0.06,21.8232,Optimal,21.8232,21.8232,0
grubhub-15-4.tsp ,9,6,0,68.4102,0,69.1012,3,0.03,-0.691,Optimal,-0.691,-0.691,-0
grubhub-15-5.tsp ,9,6,0,87.699,0,65.6512,5,0.03,22.0478,Optimal,22.0478,22.0478,0
grubhub-15-6.tsp ,9,6,0,83.082,0,56.4052,4,0.03,26.6768,Optimal,26.6768,26.6768,0
grubhub-15-7.tsp ,9,6,0,85.248,0,66.6632,3,0.04,18.5848,Optimal,18.5848,18.5848,0
grubhub-15-8.tsp ,9,6,0,89.2494,0,62.7532,4,0.05,26.4962,Optimal,26.4962,26.4962,0
grubhub-15-9.tsp ,9,6,0,90.4578,0,83.3152,5,0.02,7.1426,Optimal,7.1426,7.1426,0
