Instance,LB,UB,Time
sarp-10-5-A-1.txt,35.9985,35.9985,6686
sarp-10-5-A-2.txt,22.7701,42.0,160179
sarp-10-5-B-1.txt,22.8668,22.8668,3249
sarp-10-5-B-2.txt,20.479,20.479,341
sarp-10-5-C-1.txt,19.3647,19.3647,51179
sarp-10-5-C-2.txt,22.7472,22.7472,22636
sarp-5-10-A-1.txt,14.1592,14.1592,4
sarp-5-10-A-2.txt,3.05882,3.05882,20
sarp-5-10-B-1.txt,-3.62621,-3.62621,784
sarp-5-10-B-2.txt,-1.76507,-1.76507,6
sarp-5-10-C-1.txt,-37.3008,-37.3008,30
sarp-5-10-C-2.txt,-18.451,-18.451,8
sarp-5-5-A-1.txt,18.8129,18.8129,3034
sarp-5-5-A-2.txt,19.9862,19.9862,419
sarp-5-5-B-1.txt,-5.53356,-5.53356,2
sarp-5-5-B-2.txt,13.2354,13.2354,12
sarp-5-5-C-1.txt,-7.48775,-7.48775,729
sarp-5-5-C-2.txt,-8.652,-8.652,656
sarp-5-6-A-1.txt,8.73191,8.73191,1548
sarp-5-6-A-2.txt,24.5567,24.5567,8215
sarp-5-6-B-1.txt,6.33376,6.33376,3355
sarp-5-6-B-2.txt,9.24422,9.24422,100
sarp-5-6-C-1.txt,-4.22487,-4.22487,9097
sarp-5-6-C-2.txt,-7.05117,-7.05117,5
sarp-5-7-A-1.txt,18.9763,18.9763,7778
sarp-5-7-A-2.txt,7.24461,7.24461,4
sarp-5-7-B-1.txt,20.7162,20.7162,61096
sarp-5-7-B-2.txt,-8.76474,-8.76474,124
sarp-5-7-C-1.txt,-24.5501,-24.5501,2087
sarp-5-7-C-2.txt,-7.05539,-7.05539,503
sarp-5-8-A-1.txt,10.8516,10.8516,6550
sarp-5-8-A-2.txt,1.0629,1.0629,7
sarp-5-8-B-1.txt,10.8244,10.8244,71771
sarp-5-8-B-2.txt,-4.40891,-4.40891,80
sarp-5-8-C-1.txt,-29.3361,-29.3361,677
sarp-5-8-C-2.txt,-18.7643,9.0,92721
sarp-5-9-A-1.txt,13.7673,13.7673,103
sarp-5-9-A-2.txt,17.1007,17.1007,239
sarp-5-9-B-1.txt,-9.20037,-9.20037,140
sarp-5-9-B-2.txt,-10.819,31.0,97889
sarp-5-9-C-1.txt,-14.2424,-14.2424,37313
sarp-5-9-C-2.txt,-5.69958,-5.69958,127866
sarp-6-5-A-1.txt,21.1965,21.1965,983
sarp-6-5-A-2.txt,20.7847,20.7847,60
sarp-6-5-B-1.txt,-0.425945,-0.425945,40
sarp-6-5-B-2.txt,22.4988,22.4988,19629
sarp-6-5-C-1.txt,-0.312691,-0.312691,12647
sarp-6-5-C-2.txt,0.176605,0.176605,18049
sarp-6-6-A-1.txt,21.2337,21.2337,1299
sarp-6-6-A-2.txt,21.2059,21.2059,12403
sarp-6-6-B-1.txt,12.6127,12.6127,2828
sarp-6-6-B-2.txt,-6.71856,-6.71856,2883
sarp-6-6-C-1.txt,-7.39003,-7.39003,3174
sarp-6-6-C-2.txt,-40.8621,-40.8621,157
sarp-6-7-A-1.txt,7.50465,7.50465,112
sarp-6-7-A-2.txt,32.9516,32.9516,8844
sarp-6-7-B-1.txt,-1.36662,-1.36662,8090
sarp-6-7-B-2.txt,-1.3209,-1.3209,1583
sarp-6-7-C-1.txt,-10.0972,-10.0972,7608
sarp-6-7-C-2.txt,-7.68297,-7.68297,264
sarp-6-8-A-1.txt,-2.36865,-2.36865,128
sarp-6-8-A-2.txt,7.844,7.844,1030
sarp-6-8-B-1.txt,-0.192841,-0.192841,2748
sarp-6-8-B-2.txt,8.51979,8.51979,2852
sarp-6-8-C-1.txt,-20.6059,-6.80215,172786
sarp-6-8-C-2.txt,-23.923,-23.923,1470
sarp-6-9-A-1.txt,10.1345,10.1345,959
sarp-6-9-A-2.txt,14.3973,14.3973,401
sarp-6-9-B-1.txt,6.50918,6.50918,29120
sarp-6-9-B-2.txt,10.2862,10.2862,15014
sarp-6-9-C-1.txt,-6.5787,-6.5787,10833
sarp-6-9-C-2.txt,-30.8191,-30.8191,5848
sarp-7-5-A-1.txt,14.7969,14.7969,3906
sarp-7-5-A-2.txt,18.6876,18.6876,501
sarp-7-5-B-1.txt,12.9184,12.9184,16843
sarp-7-5-B-2.txt,19.5504,19.5504,5140
sarp-7-5-C-1.txt,-0.863562,-0.863562,1505
sarp-7-5-C-2.txt,-4.40865,4.0,127291
sarp-7-6-A-1.txt,11.1699,11.1699,1046
sarp-7-6-A-2.txt,14.4374,14.4374,47940
sarp-7-6-B-1.txt,8.00466,8.00466,3888
sarp-7-6-B-2.txt,6.78851,6.78851,26300
sarp-7-6-C-1.txt,3.06861,3.06861,13391
sarp-7-6-C-2.txt,-21.1941,-21.1941,891
sarp-7-7-A-1.txt,N,N,N
sarp-7-7-A-2.txt,7.32547,7.32547,252
sarp-7-7-B-1.txt,9.50129,9.50129,3142
sarp-7-7-B-2.txt,2.05842,2.05842,1091
sarp-7-7-C-1.txt,3.80984,3.80984,1013
sarp-7-7-C-2.txt,-48.8885,-48.8885,1146
sarp-7-8-A-1.txt,17.789,17.789,23
sarp-7-8-A-2.txt,11.768,11.768,4
sarp-7-8-B-1.txt,12.6937,12.6937,4569
sarp-7-8-B-2.txt,9.98117,9.98117,89125
sarp-7-8-C-1.txt,-30.9995,-30.9995,15674
sarp-7-8-C-2.txt,-24.0199,-24.0199,8571
sarp-8-5-A-1.txt,27.0525,27.0525,46
sarp-8-5-A-2.txt,17.9703,17.9703,2732
sarp-8-5-B-1.txt,21.8171,21.8171,1164
sarp-8-5-B-2.txt,-3.55052,-3.55052,21
sarp-8-5-C-1.txt,-4.13175,-4.13175,5211
sarp-8-5-C-2.txt,14.0377,14.0377,676
sarp-8-6-A-1.txt,20.9902,20.9902,38680
sarp-8-6-A-2.txt,19.7206,19.7206,4389
sarp-8-6-B-1.txt,8.9464,8.9464,596
sarp-8-6-B-2.txt,26.2315,26.2315,55295
sarp-8-6-C-1.txt,-11.5289,3.0,189295
sarp-8-6-C-2.txt,-24.5843,-24.5843,29146
sarp-8-7-A-1.txt,13.3629,13.3629,8956
sarp-8-7-A-2.txt,8.68423,8.68423,1927
sarp-8-7-B-1.txt,-3.36714,-3.36714,779
sarp-8-7-B-2.txt,3.61519,20.0,220988
sarp-8-7-C-1.txt,-18.6604,-18.6604,17555
sarp-8-7-C-2.txt,-8.7212,-8.7212,76684
sarp-9-5-A-1.txt,29.0203,29.0203,17031
sarp-9-5-A-2.txt,22.7498,37.4239,154171
sarp-9-5-B-1.txt,11.7307,11.7307,22956
sarp-9-5-B-2.txt,26.6884,26.6884,97154
sarp-9-5-C-1.txt,14.5224,14.5224,3485
sarp-9-5-C-2.txt,-12.7238,-12.7238,213
sarp-9-6-A-1.txt,26.6557,26.6557,28840
sarp-9-6-A-2.txt,17.714,25.966,162639
sarp-9-6-B-1.txt,2.9307,2.9307,53563
sarp-9-6-B-2.txt,0.545201,0.545201,44486
sarp-9-6-C-1.txt,-6.08145,-6.08145,1058
sarp-9-6-C-2.txt,-2.53569,-2.53569,186652
