Instance,LB,UB,Time,,,,,,,
sfsarp-10-5-1.txt,15.6466,15.6466,4,15.6466,16,OK,OK,,,
sfsarp-10-5-2.txt,5.73455,5.73455,6,5.7346,6,OK,OK,,,
sfsarp-10-5-3.txt,5.89402,5.89402,9,5.8941,6,OK,OK,Legenda,,
sfsarp-10-5-4.txt,6.44054,6.44054,8,6.4405,7,OK,OK,,,
sfsarp-10-5-5.txt,12.8446,12.8446,9,12.8446,13,OK,OK,,,
sfsarp-5-10-1.txt,N,N,N,-13.5136,-13,OK,#VALUE!,,,
sfsarp-5-10-2.txt,-3.88656,-3.88656,2,-1.3739,-1,OK,Not,,,
sfsarp-5-10-3.txt,N,N,N,-12.2143,-12,OK,#VALUE!,,,
sfsarp-5-10-4.txt,-8.71041,-8.71041,22,-8.1166,-8,OK,Not,,,
sfsarp-5-10-5.txt,N,N,N,-3.934,-3,OK,#VALUE!,,,
sfsarp-5-5-1.txt,29.5019,29.5019,1,29.50196,30,OK,OK,,,
sfsarp-5-5-2.txt,-2.28238,-2.28238,1,-2.2824,-2,OK,OK,,,
sfsarp-5-5-3.txt,0.57281,0.57281,3,0.572799999999997,1,OK,OK,,,
sfsarp-5-5-4.txt,4.01354,4.01354,1,4.0135,5,OK,OK,,,
sfsarp-5-5-5.txt,4.72323,4.72323,11,4.7232,5,OK,OK,,,
sfsarp-5-6-1.txt,0.142017,0.142017,1,2.1082,3,OK,Not,,,
sfsarp-5-6-2.txt,N,N,N,-9.7646,-9,OK,#VALUE!,,,
sfsarp-5-6-3.txt,3.29759,3.29759,1,3.2976,4,OK,OK,,,
sfsarp-5-6-4.txt,8.24593,8.24593,2,8.246,9,OK,OK,,,
sfsarp-5-6-5.txt,-3.32854,-3.32854,1,-3.3285,-3,OK,OK,,,
sfsarp-5-7-1.txt,N,N,N,-1.5478,-1,OK,#VALUE!,,,
sfsarp-5-7-2.txt,0.302206,0.302206,1,0.302200000000003,1,OK,OK,,,
sfsarp-5-7-3.txt,5.85083,5.85083,3,5.8508,6,OK,OK,,,
sfsarp-5-7-4.txt,-0.13403,-0.13403,2,-0.0823999999999998,0,OK,Not,,,
sfsarp-5-7-5.txt,0.481922,0.481922,3,0.4819,1,OK,OK,,,
sfsarp-5-8-1.txt,N,N,N,-8.3813,-8,OK,#VALUE!,,,
sfsarp-5-8-2.txt,-0.378271,-0.378271,1,-0.3782,0,OK,OK,,,
sfsarp-5-8-3.txt,N,N,N,-8.4885,-8,OK,#VALUE!,,,
sfsarp-5-8-4.txt,N,N,N,-5.1724,-5,OK,#VALUE!,,,
sfsarp-5-8-5.txt,-8.94041,-8.94041,4879,-8.9404,-8,OK,OK,,,
sfsarp-5-9-1.txt,N,N,N,-4.7851,-4,OK,#VALUE!,,,
sfsarp-5-9-2.txt,N,N,N,-11.6409,-11,OK,#VALUE!,,,
sfsarp-5-9-3.txt,N,N,N,-2.1893,-2,OK,#VALUE!,,,
sfsarp-5-9-4.txt,-0.170595,-0.170595,35,-0.1706,0,OK,OK,,,
sfsarp-5-9-5.txt,1.35143,1.35143,5,1.3514,2,OK,OK,,,
sfsarp-6-5-1.txt,0.210829,0.210829,1,0.210900000000002,1,OK,OK,,,
sfsarp-6-5-2.txt,-0.960843,-0.960843,2,-0.960800000000003,0,OK,OK,,,
sfsarp-6-5-3.txt,-7.43275,-7.43275,2,-7.4327,-7,OK,OK,,,
sfsarp-6-5-4.txt,-11.372,-11.372,3,-11.372,-11,OK,OK,,,
sfsarp-6-5-5.txt,-1.5935,-1.5935,2,-1.5935,-1,OK,OK,,,
sfsarp-6-6-1.txt,15.2397,15.2397,4,15.2397,16,OK,OK,,,
sfsarp-6-6-2.txt,-9.0835,-9.0835,4,-9.0906,-9,OK,Not,different solutions,,
sfsarp-6-6-3.txt,-0.122923,-0.122923,4,-0.122899999999998,0,OK,OK,,,
sfsarp-6-6-4.txt,-9.60292,-9.60292,2,-9.6029,-9,OK,OK,,,
sfsarp-6-6-5.txt,3.95168,3.95168,2,3.9517,4,OK,OK,,,
sfsarp-6-7-1.txt,3.3694,3.3694,3,5.1489,6,OK,Not,,,
sfsarp-6-7-2.txt,-5.93549,-5.93549,8,-5.9355,-5,OK,OK,,,
sfsarp-6-7-3.txt,-6.45353,-6.45353,2,-6.4535,-6,OK,OK,,,
sfsarp-6-7-4.txt,1.42559,1.42559,3,1.4256,2,OK,OK,,,
sfsarp-6-7-5.txt,12,12,6,11.509,12,OK,Not,,,
sfsarp-6-8-1.txt,0.312996,0.312996,2,0.313000000000002,1,OK,OK,,,
sfsarp-6-8-2.txt,N,N,N,-13.0494,-13,OK,#VALUE!,,,
sfsarp-6-8-3.txt,6.12881,6.12881,2,6.1289,7,OK,OK,,,
sfsarp-6-8-4.txt,6.4959,6.4959,2,7.0444,8,OK,Not,,,
sfsarp-6-8-5.txt,10.0354,10.0354,3,10.0354,11,OK,OK,,,
sfsarp-6-9-1.txt,-14.6756,-14.6756,3,-14.6756,-14,OK,OK,,,
sfsarp-6-9-2.txt,1.06803,1.06803,2,1.068,2,OK,OK,,,
sfsarp-6-9-3.txt,8.05299,8.05299,5,8.2479,9,OK,Not,,,
sfsarp-6-9-4.txt,9.57666,9.57666,5,9.5767,10,OK,OK,,,
sfsarp-6-9-5.txt,1.97207,1.97207,2,1.972,2,OK,OK,,,
sfsarp-7-5-1.txt,-7.31114,-7.31114,4,-7.3111,-7,OK,OK,,,
sfsarp-7-5-2.txt,-1.70916,-1.70916,9,-1.7091,-1,OK,OK,,,
sfsarp-7-5-3.txt,-1.55943,-1.55943,5,-1.5594,-1,OK,OK,,,
sfsarp-7-5-4.txt,11.337,11.337,2,11.337,12,OK,OK,,,
sfsarp-7-5-5.txt,5.38838,5.38838,2,5.3884,6,OK,OK,,,
sfsarp-7-6-1.txt,3.19211,3.19211,2,3.1921,4,OK,OK,,,
sfsarp-7-6-2.txt,3.39755,3.39755,4,3.3975,4,OK,OK,,,
sfsarp-7-6-3.txt,-4.05507,-4.05507,2,-4.055,-4,OK,OK,,,
sfsarp-7-6-4.txt,-7.20281,-7.20281,4,-7.2028,-7,OK,OK,,,
sfsarp-7-6-5.txt,-9.83719,-9.83719,4,-9.8372,-9,OK,OK,,,
sfsarp-7-7-1.txt,-13.6297,-13.6297,5,-13.6297,-13,OK,OK,,,
sfsarp-7-7-2.txt,-4.24613,-4.24613,3,-4.2461,-4,OK,OK,,,
sfsarp-7-7-3.txt,-6.65227,-6.65227,3,-6.6523,-6,OK,OK,,,
sfsarp-7-7-4.txt,-3.09222,-3.09222,6,-3.0922,-3,OK,OK,,,
sfsarp-7-7-5.txt,-7.65688,-7.65688,4,-7.6569,-7,OK,OK,,,
sfsarp-7-8-1.txt,2.76133,2.76133,5,2.7613,3,OK,OK,,,
sfsarp-7-8-2.txt,-0.629428,-0.629428,6,-0.629399999999997,0,OK,OK,,,
sfsarp-7-8-3.txt,N,N,N,2.65629999999999,3,OK,#VALUE!,,,
sfsarp-7-8-4.txt,-12.1406,-12.1406,10,-12.1406,-12,OK,OK,,,
sfsarp-7-8-5.txt,2.15323,2.15323,7,2.1532,3,OK,OK,,,
sfsarp-8-5-1.txt,4.85425,4.85425,2,4.8543,5,OK,OK,,,
sfsarp-8-5-2.txt,1.59131,1.59131,4,1.5913,2,OK,OK,,,
sfsarp-8-5-3.txt,-3.39341,-3.39341,3,-3.3934,-3,OK,OK,,,
sfsarp-8-5-4.txt,8.87085,8.87085,2,8.8709,9,OK,OK,,,
sfsarp-8-5-5.txt,-0.208318,-0.208318,9,-1.2782,-1,OK,Not,different solutions,,
sfsarp-8-6-1.txt,8.26739,8.26739,3,8.2674,9,OK,OK,,,
sfsarp-8-6-2.txt,-3.84329,-3.84329,5,-3.8433,-3,OK,OK,,,
sfsarp-8-6-3.txt,-5.68586,-5.68586,6,-5.6859,-5,OK,OK,,,
sfsarp-8-6-4.txt,-8.50487,-8.50487,14,-8.5048,-8,OK,OK,,,
sfsarp-8-6-5.txt,-2.64671,-2.64671,3,-2.6467,-2,OK,OK,,,
sfsarp-8-7-1.txt,2.73106,2.73106,3,2.7311,3,OK,OK,,,
sfsarp-8-7-2.txt,-4.3765,-4.3765,19,-4.3765,-4,OK,OK,,,
sfsarp-8-7-3.txt,6.49163,6.49163,6,6.4917,7,OK,OK,,,
sfsarp-8-7-4.txt,4.8068,4.8068,4,4.8068,5,OK,OK,,,
sfsarp-8-7-5.txt,-4.93227,-4.93227,11,-4.9323,-4,OK,OK,,,
sfsarp-9-5-1.txt,4,4,31,3.0611,4,OK,Not,,,
sfsarp-9-5-2.txt,-2.00659,-2.00659,3,-2.00660000000001,-2,OK,OK,,,
sfsarp-9-5-3.txt,10.8242,10.8242,4,10.8242,11,OK,OK,,,
sfsarp-9-5-4.txt,-2.06753,-2.06753,5,-2.0675,-2,OK,OK,,,
sfsarp-9-5-5.txt,1.40955,1.40955,3,1.4096,2,OK,OK,,,
sfsarp-9-6-1.txt,2.16159,2.16159,5,2.16159999999999,3,OK,OK,,,
sfsarp-9-6-2.txt,-11.8308,-11.8308,8,-11.8308,-11,OK,OK,,,
sfsarp-9-6-3.txt,1,1,11,0.341299999999997,1,OK,Not,,,
sfsarp-9-6-4.txt,-12.6495,-12.6495,6,-12.6495,-12,OK,OK,,,
sfsarp-9-6-5.txt,-3.48814,-3.48814,5,-3.4881,-3,OK,OK,,,
,,,,,,,80,12,13,105
,,,,,,,0.761904761904762,0.114285714285714,0.123809523809524,
