sfsarp-10-10-1,-12.2699
sfsarp-10-10-2,-10.559
sfsarp-10-10-3,-9.5977
sfsarp-10-10-4,-10.7489
sfsarp-10-10-5,-18.203
sfsarp-10-15-1,-7.5167
sfsarp-10-15-2,-20.2526
sfsarp-10-15-3,-17.186
sfsarp-10-15-4,-20.9066
sfsarp-10-15-5,-15.6766
sfsarp-10-20-1,-14.3402
sfsarp-10-20-2,-22.7086
sfsarp-10-20-3,-14.9303
sfsarp-10-20-4,-3.0945
sfsarp-10-20-5,-3.2355
sfsarp-10-30-1,-27.2262
sfsarp-10-30-2,-23.1958
sfsarp-10-30-3,-12.0722
sfsarp-10-30-4,-16.102
sfsarp-10-30-5,-8.9852
sfsarp-15-10-1,-9.4699
sfsarp-15-10-2,12.1613
sfsarp-15-10-3,-2.0239
sfsarp-15-10-4,-8.2569
sfsarp-15-10-5,-3.1309
sfsarp-15-15-1,-14.3846
sfsarp-15-15-2,8.2129
sfsarp-15-15-3,-28.7313
sfsarp-15-15-4,-25.4192
sfsarp-15-15-5,-21.7979
sfsarp-15-20-1,-20.3743
sfsarp-15-20-2,-6.8788
sfsarp-15-20-3,-9.1044
sfsarp-15-20-4,-11.7151
sfsarp-15-20-5,-31.3142
sfsarp-15-30-1,-25.1481
sfsarp-15-30-2,-16.3284
sfsarp-15-30-3,-27.8345
sfsarp-15-30-4,-20.953
sfsarp-15-30-5,-16.263
sfsarp-20-10-1,-9.1513
sfsarp-20-10-2,0.6398
sfsarp-20-10-3,2.3186
sfsarp-20-10-4,-1.3661
sfsarp-20-10-5,-20.8964
sfsarp-20-15-1,-2.659
sfsarp-20-15-2,-15.7858
sfsarp-20-15-3,-30.8015
sfsarp-20-15-4,-15.4191
sfsarp-20-15-5,-19.0195
sfsarp-20-20-1,-26.042
sfsarp-20-20-2,-19.6333
sfsarp-20-20-3,-19.6494
sfsarp-20-20-4,-22.391
sfsarp-20-20-5,-10.2549
sfsarp-20-30-1,-21.2817
sfsarp-20-30-2,-34.4686
sfsarp-20-30-3,-35.5427
sfsarp-20-30-4,-30.9556
sfsarp-20-30-5,-33.192
sfsarp-30-10-1,25.833
sfsarp-30-10-2,4.272
sfsarp-30-10-3,21.625
sfsarp-30-10-4,34.15
sfsarp-30-10-5,3.497
sfsarp-30-15-1,-19.303
sfsarp-30-15-2,4.076
sfsarp-30-15-3,-5.79
sfsarp-30-15-4,-6.062
sfsarp-30-15-5,-3.031
sfsarp-30-20-1,-8.676
sfsarp-30-20-2,-35.734
sfsarp-30-20-3,-11.38
sfsarp-30-20-4,-4.017
sfsarp-30-20-5,-43.157
sfsarp-30-30-1,-12.117
sfsarp-30-30-2,-41.057
sfsarp-30-30-3,-29.113
sfsarp-30-30-4,-34.43
sfsarp-30-30-5,-54.454
sfsarp-5-15-1,-7.2695
sfsarp-5-15-2,-12.2704
sfsarp-5-15-3,-3.156
sfsarp-5-15-4,-3.0721
sfsarp-5-15-5,0.9733
sfsarp-5-20-1,-7.2412
sfsarp-5-20-2,6.7827
sfsarp-5-20-3,-1.7885
sfsarp-5-20-4,-7.6597
sfsarp-5-20-5,-12.5734
sfsarp-5-30-1,-11.9076
sfsarp-5-30-2,-8.9045
sfsarp-5-30-3,-3.2474
sfsarp-5-30-4,-12.5346
sfsarp-5-30-5,-5.9059
