sfsarp-10-5-1,15.6466
sfsarp-10-5-2,5.7346
sfsarp-10-5-3,5.8941
sfsarp-10-5-4,6.4405
sfsarp-10-5-5,12.8446
sfsarp-5-10-1,-13.5136
sfsarp-5-10-2,-1.3739
sfsarp-5-10-3,-12.2143
sfsarp-5-10-4,-8.1166
sfsarp-5-10-5,-3.934
sfsarp-5-5-1,29.50196
sfsarp-5-5-2,-2.2824
sfsarp-5-5-3,0.572799999999997
sfsarp-5-5-4,4.0135
sfsarp-5-5-5,4.7232
sfsarp-5-6-1,2.1082
sfsarp-5-6-2,-9.7646
sfsarp-5-6-3,3.2976
sfsarp-5-6-4,8.246
sfsarp-5-6-5,-3.3285
sfsarp-5-7-1,-1.5478
sfsarp-5-7-2,0.302200000000003
sfsarp-5-7-3,5.8508
sfsarp-5-7-4,-0.0823999999999998
sfsarp-5-7-5,0.4819
sfsarp-5-8-1,-8.3813
sfsarp-5-8-2,-0.3782
sfsarp-5-8-3,-8.4885
sfsarp-5-8-4,-5.1724
sfsarp-5-8-5,-8.9404
sfsarp-5-9-1,-4.7851
sfsarp-5-9-2,-11.6409
sfsarp-5-9-3,-2.1893
sfsarp-5-9-4,-0.1706
sfsarp-5-9-5,1.3514
sfsarp-6-5-1,0.210900000000002
sfsarp-6-5-2,-0.960800000000003
sfsarp-6-5-3,-7.4327
sfsarp-6-5-4,-11.372
sfsarp-6-5-5,-1.5935
sfsarp-6-6-1,15.2397
sfsarp-6-6-2,-9.0906
sfsarp-6-6-3,-0.122899999999998
sfsarp-6-6-4,-9.6029
sfsarp-6-6-5,3.9517
sfsarp-6-7-1,5.1489
sfsarp-6-7-2,-5.9355
sfsarp-6-7-3,-6.4535
sfsarp-6-7-4,1.4256
sfsarp-6-7-5,11.509
sfsarp-6-8-1,0.313000000000002
sfsarp-6-8-2,-13.0494
sfsarp-6-8-3,6.1289
sfsarp-6-8-4,7.0444
sfsarp-6-8-5,10.0354
sfsarp-6-9-1,-14.6756
sfsarp-6-9-2,1.068
sfsarp-6-9-3,8.2479
sfsarp-6-9-4,9.5767
sfsarp-6-9-5,1.972
sfsarp-7-5-1,-7.3111
sfsarp-7-5-2,-1.7091
sfsarp-7-5-3,-1.5594
sfsarp-7-5-4,11.337
sfsarp-7-5-5,5.3884
sfsarp-7-6-1,3.1921
sfsarp-7-6-2,3.3975
sfsarp-7-6-3,-4.055
sfsarp-7-6-4,-7.2028
sfsarp-7-6-5,-9.8372
sfsarp-7-7-1,-13.6297
sfsarp-7-7-2,-4.2461
sfsarp-7-7-3,-6.6523
sfsarp-7-7-4,-3.0922
sfsarp-7-7-5,-7.6569
sfsarp-7-8-1,2.7613
sfsarp-7-8-2,-0.629399999999997
sfsarp-7-8-3,2.65629999999999
sfsarp-7-8-4,-12.1406
sfsarp-7-8-5,2.1532
sfsarp-8-5-1,4.8543
sfsarp-8-5-2,1.5913
sfsarp-8-5-3,-3.3934
sfsarp-8-5-4,8.8709
sfsarp-8-5-5,-1.2782
sfsarp-8-6-1,8.2674
sfsarp-8-6-2,-3.8433
sfsarp-8-6-3,-5.6859
sfsarp-8-6-4,-8.5048
sfsarp-8-6-5,-2.6467
sfsarp-8-7-1,2.7311
sfsarp-8-7-2,-4.3765
sfsarp-8-7-3,6.4917
sfsarp-8-7-4,4.8068
sfsarp-8-7-5,-4.9323
sfsarp-9-5-1,3.0611
sfsarp-9-5-2,-2.00660000000001
sfsarp-9-5-3,10.8242
sfsarp-9-5-4,-2.0675
sfsarp-9-5-5,1.4096
sfsarp-9-6-1,2.16159999999999
sfsarp-9-6-2,-11.8308
sfsarp-9-6-3,0.341299999999997
sfsarp-9-6-4,-12.6495
sfsarp-9-6-5,-3.4881
