,,,,,,,,,,,,,,,,,,,,,,,,,
0,11.82,16.394,7.176,12.47,10.732,12.006,7.762,13.552,11.688,12.476,24.13,8.55,7.804,13.988,12.502,13.224,8.544,23.004,2.528,5.062,9.232,3.56,3.56,0,0
5.714,0,9.302,0.028,6.106,5.438,5.244,1.72,6.614,4.574,6.356,17.742,2.19,5.826,8.398,6.972,6.288,1.968,17.112,6.888,7.328,2.296,4.844,4.844,0,0
15.716,6.41,0,10.02,6.21,8.66,5.744,9.632,4.138,5.51,6.704,9.974,8.886,13.304,7.62,7.864,5.124,8.794,10.868,16.538,16.508,8.012,14.634,14.634,0,0
10.438,0.56,5.7,0,5.928,7.292,4.588,5.726,4.544,2.858,6.528,15.29,5.282,7.436,8.63,7.798,1.08,5.014,15.5,12.102,10.732,4.204,9.156,9.156,0,0
13.484,9.3,6.49,8.64,0,3.452,4.344,7.078,4.648,6.08,2.472,10.18,6.448,14.244,0.26,1.7,9.174,6.664,8.848,12.478,15.874,6.59,13.15,13.15,0,0
6.452,6.384,9.226,2.182,5.066,0,4.656,0.692,6.262,4.754,5.118,16.776,1.3,7.9,6.88,5.388,7.406,1.464,15.842,6.378,8.844,2.318,6.068,6.068,0,0
6.552,5.968,8.93,1.888,4.92,3.732,0,0.276,5.994,4.402,5.022,16.65,0.976,7.67,6.872,5.392,6.998,1.086,15.786,6.682,8.794,1.932,6.068,6.068,0,0
4.028,6.618,11.022,1.764,7.514,6.382,6.81,0,8.266,6.298,7.67,19.238,3.452,5.6,9.552,8.07,7.954,3.348,18.452,5.274,6.134,3.908,3.388,3.388,0,0
12.294,5.042,3.02,6.608,2.196,4.564,1.64,5.806,0,2.256,2.78,11.32,5.022,11.17,4.41,4.086,4.618,5.006,11.144,12.632,13.728,4.356,11.444,11.444,0,0
10.288,3.228,4.726,4.564,3.09,4.55,1.742,4.16,2.256,0,3.678,13.574,3.454,8.92,5.82,4.938,3.4,3.32,13.364,11.056,11.514,2.508,9.33,9.33,0,0
11.566,6.906,5.452,6.362,0.626,2.1,1.94,4.95,2.78,3.678,0,11.662,4.234,11.83,2.214,1.336,6.934,4.4,10.786,11.112,13.674,4.196,11.052,11.052,0,0
23.204,15.848,9.658,17.742,11.734,13.452,12.502,16.55,11.32,13.574,11.662,0,15.792,22.452,10.294,11.71,14.82,15.894,2.874,22.616,25.004,15.448,22.572,22.572,0,0
7.424,5.314,7.954,2.202,4.062,3.27,3.456,0.786,5.022,3.454,4.234,15.792,0,7.956,6.218,4.782,6.226,0.322,15.02,7.656,9.452,1.084,6.822,6.822,0,0
5.856,6.896,13.066,5.808,11.442,11.228,10.286,7.546,11.17,8.92,11.83,22.452,7.956,0,13.996,12.652,8.256,7.682,22.266,9.302,3.92,7.652,4.31,4.31,0,0
13.292,9.042,6.322,8.406,2.74,3.266,4.084,6.858,4.41,5.82,2.214,10.294,6.218,13.996,0,1.5,8.924,6.43,9.02,12.34,15.652,6.342,12.938,12.938,0,0
11.792,8.148,6.582,6.982,1.962,1.772,3.226,5.39,4.086,4.938,1.336,11.71,4.782,12.652,1.5,0,8.248,5.014,10.514,10.904,14.182,5.016,11.45,11.45,0,0
11.504,1.456,5.162,6.266,6.312,7.948,5.026,6.72,4.618,3.4,6.934,14.82,6.226,8.256,8.924,8.248,0,5.976,15.222,13.178,11.684,5.142,10.202,10.202,0,0
7.354,5.028,7.898,1.976,4.186,3.548,3.482,0.84,5.006,3.32,4.4,15.894,0.322,7.682,6.43,5.014,5.976,0,15.176,7.746,9.274,0.854,6.688,6.688,0,0
22.288,16.044,10.222,17.116,11.008,12.286,12.016,15.732,11.144,13.364,10.786,2.874,15.02,22.266,9.02,10.514,15.222,15.176,0,21.27,24.442,14.87,21.838,21.838,0,0
3.722,11.878,15.604,6.91,11.22,9.176,11.01,6.906,12.632,11.056,11.112,22.616,7.656,9.302,12.34,10.904,13.178,7.746,21.27,0,7.278,8.548,5.052,5.052,0,0
3.6,10.244,16.064,7.324,13.434,12.516,12.514,8.794,13.728,11.514,13.674,25.004,9.452,3.92,15.652,14.182,11.684,9.274,24.442,7.278,0,9.59,2.896,2.896,0,0
7.936,4.256,7.164,2.294,3.872,3.776,2.948,1.674,4.356,2.508,4.196,15.448,1.084,7.652,6.342,5.016,5.142,0.854,14.87,8.548,9.59,0,7.14,7.14,0,0
1.582,8.752,14.026,4.848,10.874,9.742,10.086,6.106,11.444,9.33,11.052,22.572,6.822,4.31,12.938,11.45,10.202,6.688,21.838,5.052,2.896,7.14,0,0,0,0
1.582,8.752,14.026,4.848,10.874,9.742,10.086,6.106,11.444,9.33,11.052,22.572,6.822,4.31,12.938,11.45,10.202,6.688,21.838,5.052,2.896,7.14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
