Instance,exec time,UB,LB,served parcels,idel time,idel distance,Status
ghsarp-10-5-0,18.83,53.7792,53.7792,5.0,1.9029,78.02,Optimal
ghsarp-10-5-1,13.98,63.3073,63.3054,5.0,1.3547,55.544,Optimal
ghsarp-10-5-2,3.3,51.0234,51.0234,5.0,1.1442,46.91,Optimal
ghsarp-10-5-3,0.78,46.3472,46.3472,4.0,1.0471,42.932,Optimal
ghsarp-10-5-4,26.2,44.2432,44.241,5.0,1.661,68.1,Optimal
ghsarp-10-5-5,22.62,53.2559,53.2547,5.0,1.5622,64.052,Optimal
ghsarp-10-5-6,5.95,48.9338,48.9335,5.0,1.5587,63.906,Optimal
ghsarp-10-5-7,0.32,58.5015,58.5015,5.0,1.5099,61.906,Optimal
ghsarp-10-5-8,6.98,64.9094,64.907,5.0,1.3028,53.416,Optimal
ghsarp-10-5-9,0.58,44.4017,44.4017,5.0,1.9562,80.202,Optimal
ghsarp-5-10-0,7178.7,56.8499,52.9972,9.0,1.4096,57.792,Feasible
ghsarp-5-10-1,1628.66,65.2805,65.2759,10.0,1.0306,42.256,Optimal
ghsarp-5-10-2,2847.2,51.3054,51.3019,10.0,1.2835,52.624,Optimal
ghsarp-5-10-3,7188.54,46.7272,41.3742,9.0,1.0038,41.154,Feasible
ghsarp-5-10-4,7188.03,43.8197,36.583,10.0,1.6643,68.238,Feasible
ghsarp-5-10-5,1833.32,54.7897,54.7857,10.0,1.072,43.954,Optimal
ghsarp-5-10-6,7199.49,50.0196,47.6884,10.0,1.1517,47.22,Feasible
ghsarp-5-10-7,174.58,53.1832,53.1817,10.0,1.233,50.554,Optimal
ghsarp-5-10-8,7199.59,58.9633,56.7741,10.0,1.2262,50.274,Feasible
ghsarp-5-10-9,89.24,47.1421,47.1393,9.0,1.2693,52.04,Optimal
ghsarp-5-5-0,2.0,26.0838,26.0838,5.0,1.2312,50.478,Optimal
ghsarp-5-5-1,0.71,32.9425,32.9425,5.0,0.8979,36.812,Optimal
ghsarp-5-5-2,1.85,35.0227,35.0227,5.0,1.0774,44.172,Optimal
ghsarp-5-5-3,1.93,23.4359,23.4359,5.0,1.2931,53.018,Optimal
ghsarp-5-5-4,0.2,40.3685,40.3685,5.0,0.9728,39.886,Optimal
ghsarp-5-5-5,2.1,33.1078,33.1071,5.0,0.7031,28.828,Optimal
ghsarp-5-5-6,0.87,37.0917,37.0917,5.0,1.18,48.378,Optimal
ghsarp-5-5-7,3.75,15.714,15.714,5.0,1.4318,58.702,Optimal
ghsarp-5-5-8,0.72,36.5383,36.5383,5.0,1.2802,52.488,Optimal
ghsarp-5-5-9,4.98,26.155,26.155,5.0,0.9517,39.02,Optimal
ghsarp-5-6-0,0.64,45.8064,45.8064,5.0,0.808,33.128,Optimal
ghsarp-5-6-1,586.09,29.1354,29.1334,6.0,0.7855,32.206,Optimal
ghsarp-5-6-2,67.46,31.48,31.478,6.0,1.316,53.956,Optimal
ghsarp-5-6-3,1.18,36.7381,36.7381,5.0,0.696,28.538,Optimal
ghsarp-5-6-4,0.87,39.4357,39.4357,6.0,1.3295,54.51,Optimal
ghsarp-5-6-5,10.93,41.2051,41.2046,6.0,1.2203,50.034,Optimal
ghsarp-5-6-6,3.35,36.4678,36.4678,6.0,1.2226,50.126,Optimal
ghsarp-5-6-7,4.99,35.8674,35.8663,6.0,1.3066,53.572,Optimal
ghsarp-5-6-8,0.59,41.0833,41.0814,6.0,0.6672,27.356,Optimal
ghsarp-5-6-9,11.29,38.7418,38.7413,6.0,1.1658,47.796,Optimal
ghsarp-5-7-0,29.28,33.9956,33.9941,6.0,0.9817,40.248,Optimal
ghsarp-5-7-1,12.18,33.295,33.2926,7.0,1.0972,44.986,Optimal
ghsarp-5-7-2,4.25,38.145,38.145,7.0,1.1895,48.768,Optimal
ghsarp-5-7-3,90.66,33.4008,33.3981,7.0,1.0682,43.798,Optimal
ghsarp-5-7-4,9.22,30.6439,30.6439,6.0,0.7429,30.458,Optimal
ghsarp-5-7-5,20.86,41.5224,41.5224,7.0,0.8407,34.47,Optimal
ghsarp-5-7-6,13.96,32.6643,32.6643,7.0,1.3131,53.836,Optimal
ghsarp-5-7-7,787.18,41.0597,41.0571,7.0,0.8858,36.318,Optimal
ghsarp-5-7-8,3.74,41.0176,41.0176,7.0,1.3568,55.63,Optimal
ghsarp-5-7-9,49.86,38.6517,38.6517,7.0,0.93,38.132,Optimal
ghsarp-5-8-0,667.62,38.5957,38.5932,8.0,0.9442,38.712,Optimal
ghsarp-5-8-1,6.77,38.4245,38.4236,8.0,1.1724,48.07,Optimal
ghsarp-5-8-2,34.19,43.6158,43.6158,8.0,1.5335,62.874,Optimal
ghsarp-5-8-3,179.54,46.8791,46.8759,8.0,1.3385,54.88,Optimal
ghsarp-5-8-4,43.91,44.9295,44.9295,8.0,1.4705,60.292,Optimal
ghsarp-5-8-5,145.77,38.9932,38.9903,8.0,1.1284,46.266,Optimal
ghsarp-5-8-6,119.83,41.8938,41.8913,8.0,1.2919,52.968,Optimal
ghsarp-5-8-7,166.04,44.3388,44.3359,8.0,0.8735,35.814,Optimal
ghsarp-5-8-8,31.48,42.7436,42.7416,8.0,1.2504,51.268,Optimal
ghsarp-5-8-9,82.67,38.8095,38.8071,8.0,1.0624,43.558,Optimal
ghsarp-5-9-0,349.46,48.7884,48.7845,9.0,1.0513,43.102,Optimal
ghsarp-5-9-1,101.07,44.9366,44.9347,9.0,0.9473,38.84,Optimal
ghsarp-5-9-2,1.13,41.4887,41.4887,9.0,1.1968,49.068,Optimal
ghsarp-5-9-3,266.25,37.9526,37.9504,9.0,1.6994,69.676,Optimal
ghsarp-5-9-4,7181.9,43.6543,40.2848,9.0,1.4162,58.066,Feasible
ghsarp-5-9-5,7182.55,49.2776,40.7299,8.0,1.0518,43.122,Feasible
ghsarp-5-9-6,64.45,44.481,44.481,9.0,1.2869,52.764,Optimal
ghsarp-5-9-7,107.38,40.747,40.7447,9.0,1.2852,52.694,Optimal
ghsarp-5-9-8,629.1,39.7814,39.7783,9.0,1.2753,52.288,Optimal
ghsarp-5-9-9,4683.16,59.0586,59.0536,9.0,1.2198,50.012,Optimal
ghsarp-6-5-0,2.46,41.4925,41.4925,5.0,1.2628,51.776,Optimal
ghsarp-6-5-1,0.68,39.095,39.095,5.0,0.8516,34.914,Optimal
ghsarp-6-5-2,4.8,34.1475,34.1461,5.0,1.2457,51.072,Optimal
ghsarp-6-5-3,4.96,31.4834,31.4834,4.0,1.2587,51.608,Optimal
ghsarp-6-5-4,0.75,41.6079,41.6079,5.0,1.1158,45.748,Optimal
ghsarp-6-5-5,3.63,40.5522,40.5522,5.0,1.3278,54.442,Optimal
ghsarp-6-5-6,6.29,33.3447,33.3438,5.0,1.4613,59.912,Optimal
ghsarp-6-5-7,8.59,34.3336,34.3336,5.0,0.8832,36.212,Optimal
ghsarp-6-5-8,0.19,34.4974,34.4974,5.0,1.2272,50.314,Optimal
ghsarp-6-5-9,0.5,42.2805,42.2805,5.0,1.033,42.352,Optimal
ghsarp-6-6-0,34.96,35.6709,35.6691,6.0,0.882,36.16,Optimal
ghsarp-6-6-1,27.42,30.317,30.3155,6.0,1.226,50.266,Optimal
ghsarp-6-6-2,0.47,41.1815,41.1815,6.0,0.8765,35.936,Optimal
ghsarp-6-6-3,43.07,38.3321,38.3295,6.0,1.2846,52.668,Optimal
ghsarp-6-6-4,115.81,24.2433,24.2425,6.0,1.6764,68.732,Optimal
ghsarp-6-6-5,1.16,45.1723,45.1723,6.0,0.8088,33.162,Optimal
ghsarp-6-6-6,3.68,35.1915,35.191,6.0,0.9361,38.38,Optimal
ghsarp-6-6-7,0.89,53.5293,53.5293,6.0,0.8535,34.994,Optimal
ghsarp-6-6-8,3.15,41.2909,41.2909,5.0,0.8742,35.844,Optimal
ghsarp-6-6-9,25.34,40.4822,40.4804,6.0,1.2129,49.73,Optimal
ghsarp-6-7-0,21.14,41.2126,41.2105,7.0,0.74,30.338,Optimal
ghsarp-6-7-1,21.85,38.361,38.3599,7.0,1.3554,55.57,Optimal
ghsarp-6-7-2,86.15,42.0203,42.0178,7.0,1.3288,54.482,Optimal
ghsarp-6-7-3,2695.57,41.101,41.098,7.0,1.6132,66.142,Optimal
ghsarp-6-7-4,8.32,53.2952,53.2931,6.0,0.9179,37.634,Optimal
ghsarp-6-7-5,6.97,46.4015,46.4015,7.0,0.9896,40.572,Optimal
ghsarp-6-7-6,45.26,42.9161,42.9161,7.0,1.139,46.698,Optimal
ghsarp-6-7-7,13.04,46.2275,46.2252,7.0,1.012,41.494,Optimal
ghsarp-6-7-8,14.3,42.6928,42.6904,7.0,1.3229,54.238,Optimal
ghsarp-6-7-9,25.9,41.1846,41.1832,7.0,0.9297,38.116,Optimal
ghsarp-6-8-0,44.35,47.1812,47.1812,8.0,1.2061,49.45,Optimal
ghsarp-6-8-1,190.11,42.9627,42.9602,8.0,1.0816,44.344,Optimal
ghsarp-6-8-2,0.91,41.4014,41.4014,8.0,0.8606,35.286,Optimal
ghsarp-6-8-3,267.59,40.8151,40.8128,8.0,1.3089,53.664,Optimal
ghsarp-6-8-4,304.74,45.5951,45.5916,8.0,0.9203,37.734,Optimal
ghsarp-6-8-5,857.97,50.7549,50.752,8.0,1.1834,48.518,Optimal
ghsarp-6-8-6,6.19,49.0897,49.0897,7.0,0.8758,35.906,Optimal
ghsarp-6-8-7,10.98,45.4068,45.4048,8.0,0.8415,34.502,Optimal
ghsarp-6-8-8,9.6,44.0106,44.0106,8.0,1.3078,53.622,Optimal
ghsarp-6-8-9,810.92,59.3063,59.3029,8.0,1.3107,53.74,Optimal
ghsarp-6-9-0,2458.92,52.1286,52.125,9.0,1.7582,72.086,Optimal
ghsarp-6-9-1,597.17,62.9019,62.8982,9.0,1.1101,45.514,Optimal
ghsarp-6-9-2,461.59,52.6841,52.6808,9.0,1.2893,52.86,Optimal
ghsarp-6-9-3,2885.94,46.5813,46.5784,8.0,0.9204,37.736,Optimal
ghsarp-6-9-4,158.9,45.4848,45.4826,9.0,1.2807,52.51,Optimal
ghsarp-6-9-5,5379.53,52.3604,52.357,9.0,1.2766,52.34,Optimal
ghsarp-6-9-6,2016.31,49.0115,49.0083,9.0,1.3172,54.004,Optimal
ghsarp-6-9-7,5464.96,48.8062,48.8027,9.0,1.3122,53.8,Optimal
ghsarp-6-9-8,7173.12,60.6782,53.8387,9.0,1.3662,56.016,Feasible
ghsarp-6-9-9,4.8,49.0609,49.0609,8.0,1.1993,49.172,Optimal
ghsarp-7-5-0,1.77,34.8363,34.8363,5.0,1.0631,43.588,Optimal
ghsarp-7-5-1,5.48,29.7483,29.7483,5.0,1.2798,52.474,Optimal
ghsarp-7-5-2,0.57,37.609,37.6077,5.0,1.3423,55.036,Optimal
ghsarp-7-5-3,13.34,39.0827,39.0809,5.0,1.4946,61.278,Optimal
ghsarp-7-5-4,0.65,29.0577,29.0576,5.0,1.5253,62.538,Optimal
ghsarp-7-5-5,20.06,34.1151,34.1149,4.0,0.7674,31.462,Optimal
ghsarp-7-5-6,0.47,34.9541,34.9541,5.0,1.0557,43.284,Optimal
ghsarp-7-5-7,21.83,48.2263,48.2249,5.0,0.9679,39.684,Optimal
ghsarp-7-5-8,0.45,36.2132,36.2132,5.0,1.7755,72.796,Optimal
ghsarp-7-5-9,8.79,40.7429,40.7427,5.0,1.1431,46.866,Optimal
ghsarp-7-6-0,112.4,40.3502,40.3486,6.0,1.2137,49.76,Optimal
ghsarp-7-6-1,2.57,38.3177,38.3177,6.0,1.3763,56.43,Optimal
ghsarp-7-6-2,22.03,44.8126,44.8101,6.0,1.2248,50.218,Optimal
ghsarp-7-6-3,13.4,45.1683,45.1665,6.0,1.6736,68.616,Optimal
ghsarp-7-6-4,0.44,53.0676,53.0676,6.0,0.8296,34.014,Optimal
ghsarp-7-6-5,8.02,42.8638,42.8628,6.0,1.0869,44.564,Optimal
ghsarp-7-6-6,16.12,41.3872,41.3848,6.0,1.1905,48.81,Optimal
ghsarp-7-6-7,174.02,43.7363,43.7362,6.0,1.3463,55.198,Optimal
ghsarp-7-6-8,17.94,40.1064,40.1046,6.0,1.499,61.458,Optimal
ghsarp-7-6-9,4.11,41.8387,41.8387,6.0,0.8422,34.53,Optimal
ghsarp-7-7-0,294.64,43.6145,43.6115,7.0,1.2654,51.882,Optimal
ghsarp-7-7-1,143.61,41.1637,41.1618,7.0,1.3094,53.684,Optimal
ghsarp-7-7-2,3.23,39.4149,39.4149,7.0,1.3715,56.232,Optimal
ghsarp-7-7-3,61.62,41.6906,41.6881,7.0,1.6123,66.106,Optimal
ghsarp-7-7-4,160.48,43.7825,43.7802,7.0,1.0965,44.956,Optimal
ghsarp-7-7-5,672.05,46.057,46.0538,7.0,1.098,45.02,Optimal
ghsarp-7-7-6,153.73,40.6636,40.6609,7.0,1.0942,44.864,Optimal
ghsarp-7-7-7,152.92,41.1734,41.1711,7.0,1.1909,48.828,Optimal
ghsarp-7-7-8,7.29,44.5513,44.5513,7.0,1.3777,56.486,Optimal
ghsarp-7-7-9,1545.04,58.514,58.5109,7.0,0.8879,36.404,Optimal
ghsarp-7-8-0,397.85,54.6238,54.6201,8.0,1.2683,52.002,Optimal
ghsarp-7-8-1,523.85,63.332,63.3289,8.0,1.1352,46.542,Optimal
ghsarp-7-8-2,75.13,53.9853,53.9824,8.0,1.2731,52.196,Optimal
ghsarp-7-8-3,705.78,45.4116,45.4096,7.0,1.0818,44.352,Optimal
ghsarp-7-8-4,9.45,51.242,51.2388,8.0,0.9362,38.384,Optimal
ghsarp-7-8-5,3722.93,48.5905,48.5868,8.0,1.3241,54.29,Optimal
ghsarp-7-8-6,578.83,52.307,52.3042,8.0,1.1208,45.952,Optimal
ghsarp-7-8-7,18.06,58.1783,58.175,8.0,1.1377,46.644,Optimal
ghsarp-7-8-8,160.56,63.2325,63.2302,8.0,1.021,41.862,Optimal
ghsarp-7-8-9,54.89,46.5348,46.5348,7.0,1.265,51.866,Optimal
ghsarp-8-5-0,0.51,45.7061,45.7061,5.0,1.0396,42.624,Optimal
ghsarp-8-5-1,8.51,35.3022,35.3022,5.0,1.3822,56.67,Optimal
ghsarp-8-5-2,2.59,49.826,49.826,5.0,1.3636,55.908,Optimal
ghsarp-8-5-3,4.17,45.8189,45.8189,5.0,1.6069,65.884,Optimal
ghsarp-8-5-4,0.77,48.0523,48.0523,5.0,1.2586,51.604,Optimal
ghsarp-8-5-5,3.87,44.5684,44.5676,5.0,1.1809,48.416,Optimal
ghsarp-8-5-6,7.39,40.9094,40.9094,5.0,0.997,40.878,Optimal
ghsarp-8-5-7,8.25,46.195,46.1937,5.0,0.9357,38.362,Optimal
ghsarp-8-5-8,3.82,39.6591,39.6591,5.0,1.6668,68.34,Optimal
ghsarp-8-5-9,22.01,33.988,33.988,5.0,1.4703,60.282,Optimal
ghsarp-8-6-0,274.57,41.0642,41.0611,6.0,1.4675,60.166,Optimal
ghsarp-8-6-1,39.32,40.3595,40.3581,6.0,1.4268,58.498,Optimal
ghsarp-8-6-2,5.83,33.0734,33.0734,6.0,1.753,71.872,Optimal
ghsarp-8-6-3,48.46,41.9715,41.9695,6.0,1.0445,42.824,Optimal
ghsarp-8-6-4,43.04,46.4207,46.4197,6.0,1.3485,55.29,Optimal
ghsarp-8-6-5,0.81,61.6692,61.6692,6.0,0.8055,33.024,Optimal
ghsarp-8-6-6,32.65,42.2291,42.2291,6.0,1.4707,60.3,Optimal
ghsarp-8-6-7,0.87,43.6356,43.6356,6.0,1.3196,54.102,Optimal
ghsarp-8-6-8,0.47,46.103,46.103,6.0,1.3253,54.338,Optimal
ghsarp-8-6-9,68.6,56.2567,56.2538,6.0,1.5992,65.566,Optimal
ghsarp-8-7-0,355.66,51.7468,51.7451,6.0,1.6371,67.122,Optimal
ghsarp-8-7-1,29.41,65.2194,65.2194,7.0,0.764,31.324,Optimal
ghsarp-8-7-2,32.02,54.7911,54.788,7.0,0.9944,40.772,Optimal
ghsarp-8-7-3,397.93,44.1954,44.1932,6.0,1.0914,44.746,Optimal
ghsarp-8-7-4,39.72,48.5566,48.5537,7.0,1.0414,42.698,Optimal
ghsarp-8-7-5,5372.56,48.2662,48.2632,7.0,1.0468,42.92,Optimal
ghsarp-8-7-6,32.55,50.7241,50.7231,7.0,1.4278,58.538,Optimal
ghsarp-8-7-7,4.79,59.3382,59.3382,7.0,1.2242,50.194,Optimal
ghsarp-8-7-8,140.01,68.507,68.5034,7.0,0.877,35.958,Optimal
ghsarp-8-7-9,0.89,47.8701,47.8701,6.0,1.4005,57.42,Optimal
ghsarp-9-5-0,4.04,49.2037,49.2033,5.0,1.3646,55.95,Optimal
ghsarp-9-5-1,31.65,39.5432,39.5418,5.0,1.6163,66.27,Optimal
ghsarp-9-5-2,1.22,35.9628,35.9628,5.0,1.1602,47.566,Optimal
ghsarp-9-5-3,18.21,41.579,41.579,5.0,1.8805,77.102,Optimal
ghsarp-9-5-4,9.37,47.7627,47.7627,5.0,1.209,49.57,Optimal
ghsarp-9-5-5,6.17,53.1963,53.1963,5.0,0.9425,38.644,Optimal
ghsarp-9-5-6,3.36,47.1358,47.1358,5.0,1.2838,52.634,Optimal
ghsarp-9-5-7,0.52,43.1195,43.1195,5.0,1.4644,60.04,Optimal
ghsarp-9-5-8,3.5,40.7508,40.7508,4.0,1.3232,54.25,Optimal
ghsarp-9-5-9,12.16,55.9542,55.9532,5.0,1.0645,43.644,Optimal
ghsarp-9-6-0,2.11,56.5469,56.5469,5.0,1.3106,53.734,Optimal
ghsarp-9-6-1,86.81,64.0717,64.0692,6.0,0.9827,40.29,Optimal
ghsarp-9-6-2,7.91,51.1717,51.1717,6.0,1.6443,67.418,Optimal
ghsarp-9-6-3,7.51,46.5176,46.5159,5.0,1.1355,46.554,Optimal
ghsarp-9-6-4,6.91,49.6944,49.6944,6.0,1.3055,53.526,Optimal
ghsarp-9-6-5,399.2,49.5339,49.5321,6.0,1.0201,41.824,Optimal
ghsarp-9-6-6,19.02,54.1037,54.1014,6.0,1.0024,41.098,Optimal
ghsarp-9-6-7,1.06,59.9495,59.9486,6.0,1.3695,56.148,Optimal
ghsarp-9-6-8,9.51,67.4857,67.4827,6.0,1.0892,44.656,Optimal
ghsarp-9-6-9,4.49,46.5894,46.5889,5.0,1.552,63.632,Optimal
sarp-10-5-A-1,0.38,48.264,48.264,5.0,1.0268,42.1,Optimal
sarp-10-5-A-2,1.34,36.115,36.115,5.0,1.8805,77.1,Optimal
sarp-10-5-B-1,0.75,62.558,62.558,5.0,1.261,51.7,Optimal
sarp-10-5-B-2,0.2,59.68,59.68,5.0,1.5024,61.6,Optimal
sarp-10-5-C-1,4.1,135.338,135.338,5.0,1.3854,56.8,Optimal
sarp-10-5-C-2,0.16,145.119,145.119,5.0,1.0829,44.4,Optimal
sarp-5-10-A-1,9.03,41.57,41.57,10.0,1.4146,58.0,Optimal
